1181	12.251890000	-1.62447E-6	-1.27587E-5	-3.639E-8
1181	12.257320000	-1.62631E-6	-1.27587E-5	-3.37386E-8
1300	13.078240000	-3.17382E-6	-1.31117E-5	-7.21814E-8
1300	13.083670000	-3.16387E-6	-1.31075E-5	-7.35704E-8
1300	13.093320000	-3.16518E-6	-1.31035E-5	-6.67435E-8
1300	13.098750000	-3.1553E-6	-1.30996E-5	-6.50294E-8
1300	13.133480000	-3.15129E-6	-1.30936E-5	-6.86845E-8
1300	13.138880000	-3.15441E-6	-1.3092E-5	-7.29488E-8
1411	14.045700000	-2.2914E-6	-1.32517E-5	-9.79331E-8
1411	14.056480000	-2.29158E-6	-1.32541E-5	-9.88301E-8
1411	14.063060000	-2.3053E-6	-1.32605E-5	-9.61142E-8
1470	14.729010000	-3.06121E-6	-1.29806E-5	-5.24793E-9
1470	14.734400000	-3.05906E-6	-1.299E-5	-5.71391E-9
1470	14.775350000	-3.05093E-6	-1.29891E-5	-7.40536E-9
1581	15.630900000	-3.47954E-6	-1.31671E-5	-7.97668E-8
1598	15.852550000	-3.08288E-6	-1.25308E-5	2.60738E-8
1598	15.860030000	-3.07657E-6	-1.2534E-5	2.14974E-8
1598	15.894720000	-3.07489E-6	-1.25306E-5	2.29552E-8
1628	16.270420000	-2.33545E-6	-1.20997E-5	7.5811E-8
1628	16.277930000	-2.32371E-6	-1.20879E-5	6.279E-8
1628	16.287520000	-2.32859E-6	-1.20886E-5	5.96791E-8
1628	16.292920000	-2.32356E-6	-1.20758E-5	6.32524E-8
1628	16.302510000	-2.32428E-6	-1.20654E-5	6.0352E-8
1628	16.319550000	-2.32621E-6	-1.20596E-5	5.60795E-8
1628	16.363790000	-2.33388E-6	-1.20574E-5	5.66867E-8
1628	16.405920000	-2.33806E-6	-1.20616E-5	5.7402E-8
1644	16.596850000	-2.66487E-6	-1.1968E-5	3.8822E-8
1644	16.606440000	-2.65622E-6	-1.19627E-5	4.59347E-8
1644	16.617190000	-2.65415E-6	-1.19688E-5	4.74477E-8
1713	17.293760000	-2.37592E-6	-1.27633E-5	3.49159E-8
1713	17.299160000	-2.36795E-6	-1.27652E-5	3.76749E-8
1713	17.304550000	-2.37419E-6	-1.27652E-5	3.90245E-8
1713	17.309940000	-2.38117E-6	-1.27695E-5	3.83451E-8
1713	17.315340000	-2.37806E-6	-1.27584E-5	3.51866E-8
1713	17.320760000	-2.38401E-6	-1.27608E-5	3.5297E-8
1713	17.326190000	-2.38169E-6	-1.27596E-5	3.57997E-8
1713	17.329500000	-2.39152E-6	-1.27624E-5	3.45415E-8
1713	17.334930000	-2.39063E-6	-1.2754E-5	3.36347E-8
1713	17.342470000	-2.39627E-6	-1.27571E-5	3.29636E-8
1715	17.393450000	-2.33088E-6	-1.27689E-5	-2.84875E-8
1715	17.405220000	-2.33772E-6	-1.2769E-5	-2.71041E-8
1800	18.085700000	-2.48518E-6	-1.28759E-5	1.41602E-8
1800	18.089010000	-2.49765E-6	-1.28749E-5	1.73336E-8
1800	18.098600000	-2.49169E-6	-1.28659E-5	2.11997E-8
1836	18.534620000	-3.09653E-6	-1.29829E-5	8.74369E-8
1836	18.541200000	-3.09735E-6	-1.29844E-5	8.83736E-8
1836	18.546600000	-3.08815E-6	-1.29752E-5	9.45863E-8
1836	18.551990000	-3.09142E-6	-1.29686E-5	9.25236E-8
1836	18.561580000	-3.09329E-6	-1.29724E-5	9.03284E-8
1836	18.571180000	-3.08771E-6	-1.29566E-5	8.96942E-8
1836	18.589170000	-3.0854E-6	-1.29589E-5	8.93676E-8
1836	18.595760000	-3.08821E-6	-1.29589E-5	9.17641E-8
1836	18.601150000	-3.09944E-6	-1.29636E-5	8.55054E-8
1836	18.607730000	-3.08692E-6	-1.29678E-5	7.9671E-8
1836	18.613130000	-3.08022E-6	-1.29659E-5	7.71673E-8
1836	18.621790000	-3.08661E-6	-1.29667E-5	7.1932E-8
1836	18.628380000	-3.09206E-6	-1.29622E-5	7.64052E-8
1836	18.634960000	-3.09307E-6	-1.29642E-5	7.68429E-8
1836	18.647830000	-3.0988E-6	-1.2965E-5	8.57916E-8
1836	18.654410000	-3.10368E-6	-1.29583E-5	8.67591E-8
1836	18.688230000	-3.09243E-6	-1.29672E-5	8.43223E-8
1852	18.884500000	-2.74381E-6	-1.26687E-5	7.43995E-9
1852	18.896270000	-2.73637E-6	-1.26652E-5	4.18181E-9
1852	18.903780000	-2.74365E-6	-1.26485E-5	3.02797E-9
1852	18.917680000	-2.75307E-6	-1.26379E-5	7.05704E-9
1852	18.923100000	-2.75694E-6	-1.26321E-5	1.02548E-8
1852	18.932760000	-2.75611E-6	-1.26371E-5	6.32717E-9
1852	18.936070000	-2.75096E-6	-1.2631E-5	2.10956E-9
1852	18.949870000	-2.74353E-6	-1.26338E-5	2.0752E-9
1852	18.979470000	-2.73296E-6	-1.26189E-5	2.47949E-10
1852	18.994420000	-2.73683E-6	-1.26101E-5	5.92775E-9
1852	19.049050000	-2.73293E-6	-1.25953E-5	7.77765E-9
1852	19.072430000	-2.72471E-6	-1.25891E-5	8.94656E-9
1891	19.422090000	-2.26132E-6	-1.19892E-5	-2.60547E-9
1892	19.478020000	-2.2599E-6	-1.1983E-5	5.58687E-8
1892	19.512680000	-2.26007E-6	-1.19745E-5	5.94682E-8
1965	20.047870000	-3.05564E-6	-1.30401E-5	-4.60523E-9
1965	20.059550000	-3.06021E-6	-1.30401E-5	-2.49766E-9
1965	20.066130000	-3.04916E-6	-1.30479E-5	-4.32969E-9
1965	20.074790000	-3.0537E-6	-1.30479E-5	-1.02063E-8
1965	20.096030000	-3.04799E-6	-1.30402E-5	-7.09314E-9
1965	20.106810000	-3.05753E-6	-1.30434E-5	-1.30139E-8
1965	20.112210000	-3.05871E-6	-1.304E-5	-7.67553E-9
1965	20.118790000	-3.06382E-6	-1.30409E-5	-1.2074E-9
1965	20.125370000	-3.07102E-6	-1.30337E-5	9.19159E-10
1965	20.130760000	-3.0775E-6	-1.30187E-5	6.26922E-9
1965	20.138240000	-3.0698E-6	-1.30129E-5	1.07902E-8
1965	20.146910000	-3.07926E-6	-1.30058E-5	1.30528E-8
2042	20.808810000	-1.76857E-6	-1.28929E-5	-2.81519E-8
2042	20.814200000	-1.7643E-6	-1.28921E-5	-2.81982E-8
2042	20.828000000	-1.76015E-6	-1.29052E-5	-3.74348E-8
2042	20.833390000	-1.76286E-6	-1.28991E-5	-3.53357E-8
2042	20.838780000	-1.76003E-6	-1.29075E-5	-3.61007E-8
2042	20.853800000	-1.75768E-6	-1.29084E-5	-3.91944E-8
2053	21.029340000	-2.35124E-6	-1.32838E-5	1.32651E-8
2055	21.088540000	-2.40793E-6	-1.27493E-5	-3.49875E-8
2055	21.095120000	-2.41621E-6	-1.27384E-5	-4.08124E-8
2055	21.102630000	-2.42557E-6	-1.27267E-5	-3.45641E-8
2060	21.200890000	-1.34239E-6	-1.22851E-5	-9.83406E-8
2060	21.204200000	-1.34859E-6	-1.22882E-5	-9.86355E-8
2060	21.209620000	-1.34343E-6	-1.22865E-5	-1.00896E-7
2060	21.212930000	-1.34345E-6	-1.22766E-5	-1.00338E-7
2060	21.218360000	-1.34339E-6	-1.22852E-5	-1.00342E-7
2060	21.223790000	-1.34444E-6	-1.22801E-5	-1.02414E-7
2060	21.229210000	-1.3486E-6	-1.22719E-5	-1.05437E-7
2060	21.234610000	-1.346E-6	-1.22758E-5	-1.09646E-7
2060	21.237920000	-1.33169E-6	-1.22748E-5	-1.11423E-7
2060	21.251710000	-1.33876E-6	-1.22727E-5	-1.10985E-7
2060	21.257110000	-1.34358E-6	-1.22685E-5	-1.09067E-7
2429	24.076840000	-1.63954E-6	-1.27825E-5	-5.77682E-8
2592	25.513740000	-1.7044E-6	-1.20931E-5	-9.59402E-8
2592	25.523330000	-1.6915E-6	-1.20899E-5	-9.9183E-8
2592	25.528720000	-1.68944E-6	-1.20919E-5	-9.45966E-8
2592	25.538320000	-1.69313E-6	-1.20941E-5	-9.89304E-8
2592	25.541630000	-1.69438E-6	-1.20825E-5	-1.0666E-7
2592	25.547020000	-1.69186E-6	-1.20825E-5	-1.09257E-7
2592	25.550330000	-1.68551E-6	-1.20722E-5	-9.77206E-8
2592	25.555730000	-1.69249E-6	-1.20786E-5	-9.6822E-8
2592	25.561120000	-1.69191E-6	-1.20786E-5	-1.07243E-7
2592	25.568630000	-1.69188E-6	-1.20839E-5	-1.06218E-7
2592	25.571940000	-1.67935E-6	-1.20797E-5	-1.05557E-7
2592	25.575250000	-1.68591E-6	-1.2075E-5	-1.0804E-7
2592	25.595400000	-1.68492E-6	-1.2074E-5	-1.1202E-7
2601	25.758080000	-2.68393E-6	-1.29264E-5	-2.27125E-8
2601	25.761390000	-2.68533E-6	-1.29371E-5	-2.57262E-8
2601	25.773170000	-2.67626E-6	-1.29357E-5	-2.90433E-8
2612	25.888140000	-3.19016E-6	-1.29848E-5	6.59447E-8
2612	25.894720000	-3.18515E-6	-1.29935E-5	6.5918E-8
2612	25.904310000	-3.17668E-6	-1.30052E-5	6.19912E-8
2612	25.913910000	-3.18612E-6	-1.301E-5	5.88188E-8
2612	25.919300000	-3.18427E-6	-1.301E-5	6.22133E-8
2612	25.924690000	-3.17473E-6	-1.30036E-5	5.80178E-8
2713	26.740800000	-2.82988E-6	-1.2666E-5	-7.39105E-9
2713	26.750400000	-2.83255E-6	-1.2667E-5	-8.4522E-9
2713	26.766310000	-2.82417E-6	-1.26644E-5	-1.8551E-8
2713	26.781290000	-2.82842E-6	-1.26748E-5	-1.91315E-8
2713	26.787870000	-2.82589E-6	-1.26739E-5	-1.78315E-8
2713	26.796540000	-2.82674E-6	-1.26666E-5	-2.14236E-8
2713	26.805240000	-2.83411E-6	-1.26722E-5	-2.73964E-8
2713	26.808550000	-2.83559E-6	-1.26693E-5	-2.97119E-8
2714	26.858220000	-2.73355E-6	-1.29084E-5	-2.39777E-9
2714	26.863620000	-2.73914E-6	-1.29186E-5	-6.36699E-9
2714	26.871130000	-2.74587E-6	-1.29272E-5	-4.96674E-10
2852	28.012360000	-3.07152E-6	-1.30628E-5	-1.23321E-8
2852	28.015670000	-3.06527E-6	-1.30607E-5	-1.07452E-8
2852	28.025330000	-3.06492E-6	-1.30462E-5	-1.08906E-9
2852	28.028640000	-3.0743E-6	-1.30462E-5	1.23041E-9
2852	28.036150000	-3.07549E-6	-1.30543E-5	8.71195E-9
2852	28.043630000	-3.0807E-6	-1.30491E-5	7.1962E-9
3140	30.542200000	-2.28816E-6	-1.19921E-5	-5.38139E-8
3140	30.549750000	-2.26915E-6	-1.19906E-5	-4.82359E-8
3140	30.553060000	-2.26191E-6	-1.1994E-5	-4.53395E-8
3140	30.556370000	-2.25077E-6	-1.20043E-5	-4.70922E-8
3140	30.561790000	-2.24999E-6	-1.20027E-5	-4.19027E-8
3140	30.569310000	-2.25637E-6	-1.1989E-5	-3.94614E-8
3140	30.594710000	-2.24607E-6	-1.19798E-5	-4.31581E-8
3140	30.647290000	-2.231E-6	-1.19788E-5	-4.5197E-8
3140	30.683140000	-2.22809E-6	-1.19749E-5	-4.94503E-8
3214	31.158700000	-1.41401E-6	-1.21984E-5	-3.00171E-8
3214	31.168360000	-1.41008E-6	-1.21966E-5	-2.94341E-8
3214	31.173790000	-1.40398E-6	-1.21989E-5	-2.89205E-8
3214	31.177100000	-1.40463E-6	-1.2197E-5	-2.96182E-8
3214	31.180410000	-1.3953E-6	-1.21889E-5	-2.60444E-8
3214	31.185830000	-1.39773E-6	-1.21906E-5	-2.33765E-8
3214	31.191260000	-1.39515E-6	-1.21913E-5	-2.24339E-8
3214	31.198800000	-1.40092E-6	-1.21868E-5	-1.87211E-8
3214	31.204230000	-1.40094E-6	-1.21799E-5	-1.83571E-8
3214	31.207540000	-1.39641E-6	-1.21945E-5	-1.97478E-8
3214	31.212970000	-1.39858E-6	-1.21974E-5	-2.28404E-8
3214	31.220510000	-1.409E-6	-1.21974E-5	-3.16876E-8
3214	31.223820000	-1.4184E-6	-1.21896E-5	-3.40223E-8
3214	31.227130000	-1.41951E-6	-1.21952E-5	-3.1071E-8
3214	31.230440000	-1.41796E-6	-1.21936E-5	-3.30186E-8
3215	31.263220000	-1.4312E-6	-1.22096E-5	-3.6348E-8
3215	31.286530000	-1.42691E-6	-1.2215E-5	-3.36142E-8
3240	31.540540000	-2.07117E-6	-1.20805E-5	2.15454E-8
3240	31.548080000	-2.06725E-6	-1.20823E-5	2.31904E-8
3240	31.555630000	-2.06914E-6	-1.20851E-5	2.33169E-8
3240	31.558940000	-2.06368E-6	-1.20901E-5	2.15724E-8
3240	31.562250000	-2.07263E-6	-1.20849E-5	1.93548E-8
3240	31.565560000	-2.08177E-6	-1.20879E-5	1.75117E-8
3240	31.568870000	-2.08182E-6	-1.20886E-5	1.7163E-8
3240	31.572180000	-2.08107E-6	-1.20915E-5	1.97372E-8
3240	31.575490000	-2.06722E-6	-1.20923E-5	2.28428E-8
3240	31.578800000	-2.0709E-6	-1.20912E-5	2.50927E-8
3240	31.582110000	-2.07498E-6	-1.20855E-5	2.52631E-8
3240	31.585420000	-2.07169E-6	-1.20855E-5	2.57416E-8
3240	31.590840000	-2.07469E-6	-1.20925E-5	2.64918E-8
3240	31.604740000	-2.07307E-6	-1.21031E-5	1.34736E-8
3240	31.608050000	-2.07307E-6	-1.21142E-5	1.0958E-8
3240	31.615560000	-2.0799E-6	-1.21176E-5	-3.37891E-9
3240	31.627270000	-2.08232E-6	-1.21272E-5	-7.64117E-9
3240	31.632660000	-2.08521E-6	-1.21436E-5	-1.4974E-8
3240	31.638060000	-2.0898E-6	-1.21627E-5	-1.67577E-8
3240	31.643450000	-2.09328E-6	-1.21611E-5	-1.87688E-8
3240	31.648840000	-2.09423E-6	-1.21494E-5	-2.23887E-8
3240	31.655430000	-2.10383E-6	-1.21468E-5	-2.7584E-8
3240	31.662970000	-2.10829E-6	-1.21481E-5	-3.19138E-8
3240	31.669550000	-2.0934E-6	-1.21489E-5	-3.48607E-8
3240	31.679150000	-2.08926E-6	-1.21555E-5	-3.19255E-8
3240	31.684540000	-2.09241E-6	-1.21587E-5	-3.71665E-8
3240	31.689940000	-2.09878E-6	-1.21506E-5	-3.35021E-8
3240	31.695330000	-2.09709E-6	-1.21573E-5	-3.13684E-8
3240	31.702810000	-2.09297E-6	-1.21587E-5	-4.08682E-8
3240	31.712400000	-2.09579E-6	-1.21552E-5	-3.7539E-8
3240	31.725270000	-2.09268E-6	-1.21583E-5	-3.75977E-8
3240	31.730660000	-2.09758E-6	-1.21657E-5	-2.96231E-8
3240	31.736060000	-2.09508E-6	-1.21607E-5	-3.22413E-8
3240	31.741450000	-2.08514E-6	-1.21607E-5	-2.1068E-8
3240	31.746850000	-2.09155E-6	-1.21425E-5	-2.55859E-8
3240	31.752240000	-2.08764E-6	-1.21579E-5	-2.95615E-8
3240	31.757630000	-2.09499E-6	-1.21644E-5	-3.15862E-8
3240	31.767230000	-2.09988E-6	-1.21625E-5	-2.7393E-8
3240	31.782210000	-2.09517E-6	-1.21597E-5	-2.81661E-8
3240	31.787610000	-2.09208E-6	-1.21597E-5	-2.53178E-8
3240	31.794190000	-2.09964E-6	-1.21511E-5	-2.03462E-8
3240	31.803780000	-2.09225E-6	-1.21557E-5	-2.36215E-8
3240	31.809180000	-2.08738E-6	-1.21606E-5	-2.42965E-8
3240	31.820860000	-2.08378E-6	-1.21561E-5	-3.02258E-8
3240	31.826250000	-2.08884E-6	-1.21568E-5	-2.80078E-8
3240	31.835840000	-2.09482E-6	-1.21628E-5	-3.10802E-8
3240	31.841240000	-2.09566E-6	-1.21574E-5	-3.04716E-8
3240	31.846630000	-2.08692E-6	-1.21539E-5	-3.05176E-8
3240	31.849940000	-2.07987E-6	-1.2148E-5	-3.53072E-8
3240	31.855340000	-2.07629E-6	-1.21501E-5	-3.76499E-8
3240	31.869130000	-2.08954E-6	-1.21421E-5	-3.39327E-8
3240	31.874530000	-2.08346E-6	-1.21473E-5	-3.26609E-8
3240	31.877840000	-2.08348E-6	-1.21485E-5	-2.95829E-8
3240	31.895830000	-2.08026E-6	-1.21541E-5	-3.25886E-8
3240	31.907570000	-2.07548E-6	-1.2151E-5	-3.46311E-8
3240	31.917230000	-2.07807E-6	-1.21489E-5	-3.77295E-8
3240	31.922660000	-2.07763E-6	-1.2152E-5	-3.88074E-8
3269	32.262930000	-2.09E-6	-1.21918E-5	-3.99167E-8
3269	32.266240000	-2.09825E-6	-1.21877E-5	-3.67851E-8
3269	32.280040000	-2.10104E-6	-1.2185E-5	-3.37392E-8
3269	32.298030000	-2.10038E-6	-1.21829E-5	-3.32645E-8
3269	32.301340000	-2.10276E-6	-1.21689E-5	-2.64603E-8
3269	32.323540000	-2.10196E-6	-1.21681E-5	-3.77111E-8
3269	32.328930000	-2.09487E-6	-1.21545E-5	-3.77197E-8
3269	32.342730000	-2.09665E-6	-1.21554E-5	-3.08606E-8
3269	32.348120000	-2.09368E-6	-1.21562E-5	-3.19658E-8
3269	32.354700000	-2.08715E-6	-1.21463E-5	-2.71548E-8
