Id      Time stamp(sec)   x (nm)         y (nm)           z(nm)
8906	137.91436	20207.81861	2437.89129	-141.26255
8906	137.91489	20207.19027	2439.32076	-145.68116
8906	137.91541	20225.02212	2436.65069	-107.66011
8906	137.91594	20224.3667	2432.44325	-87.68568
8906	137.91646	20244.82207	2423.58928	-81.87752
8906	137.91699	20248.68739	2427.4828	-97.97343
8906	137.91751	20249.53887	2412.49719	-113.07392
8906	137.91804	20242.6221	2421.93655	-140.74767
8906	137.91857	20246.65592	2414.57713	-124.44486
8906	137.91959	20231.00103	2403.6199	-127.16639
8906	137.92162	20225.78702	2395.56366	-119.62856
8906	137.92264	20235.43608	2395.21782	-106.48868
9665	143.29367	21166.02489	3589.72836	-34.20315
9665	143.2942	21176.40499	3590.82533	-34.25545
9665	143.29472	21183.87856	3593.44761	-54.23951
9665	143.29525	21161.78584	3593.44757	-60.35347
9665	143.29728	21165.28734	3596.24206	-55.97786
9665	143.2983	21167.3072	3611.60526	-64.32166
9665	143.29985	21172.74125	3602.81311	-74.85152
9665	143.30038	21158.18174	3595.03697	-81.02123
9665	143.3009	21146.14749	3602.02737	-84.40367
9665	143.30143	21122.44515	3611.9604	-107.86005
9665	143.30548	21147.39232	3615.00948	-131.90873
9665	143.308	21139.38535	3648.89647	-107.1528
9665	143.30853	21164.83549	3600.17901	-92.22122
9665	143.30955	21149.22968	3639.82652	-88.59185
9665	143.31008	21134.40669	3612.99506	-126.68916
9665	143.31111	21113.63761	3599.88304	-122.04496
9665	143.31163	21136.34791	3605.35477	-96.54032
9665	143.31216	21145.72376	3610.13853	-90.49248
9665	143.31318	21112.37133	3608.48849	-106.16921
9665	143.31371	21127.99038	3597.62257	-128.83822
9665	143.31423	21121.00243	3602.81215	-155.28019
9665	143.31476	21144.83544	3593.09735	-129.61058
9665	143.31528	21138.31573	3606.39319	-140.11581
9665	143.31581	21131.95598	3617.26997	-114.08836
9665	143.31633	21125.49389	3613.39682	-94.07218
9665	143.31736	21143.46885	3580.54259	-76.87229
9665	143.32039	21153.94678	3586.81735	-46.59005
9665	143.32241	21142.76857	3593.2521	-46.60836
9665	143.32497	21146.56564	3606.06134	-54.29538
9665	143.32599	21139.53222	3580.24027	-36.32258
9665	143.32702	21144.38395	3589.47206	-25.82785
9665	143.32855	21159.51712	3570.24234	-19.9557
9665	143.32957	21157.58888	3588.59651	-16.61677
9665	143.3306	21147.93081	3581.9663	-22.82788
9665	143.33162	21147.50977	3600.43894	-27.16665
9665	143.33315	21175.63943	3588.52018	-5.22824
9665	143.33368	21187.92111	3568.74681	4.49487
9665	143.3342	21153.81032	3562.07665	23.78364
9665	143.33473	21166.88807	3550.62538	17.74565
9665	143.33575	21156.31005	3563.46739	1.44016
9665	143.33678	21160.43249	3556.68231	16.08499
15182	182.96089	19378.25194	3685.2267	-5.36449
15182	182.96141	19361.65482	3694.74537	-6.64338
15182	182.96194	19360.35342	3687.02836	16.13114
15182	182.96247	19362.25615	3686.31424	9.92348
15182	182.96299	19333.19777	3683.34361	12.10737
15182	182.96352	19354.19201	3685.2242	10.2906
15182	182.96454	19350.65962	3728.81402	20.79073
15182	182.96507	19346.18263	3700.07943	30.13375
15182	182.96609	19324.84966	3687.87274	40.05866
