 x (nm)           y (nm)         z(nm)
18892.17771	1709.57298	-137.73902
18896.695	1715.89892	-134.72357
18898.19917	1728.13654	-139.88142
18913.4979	1730.78906	-142.7504
18907.19771	1723.62866	-135.64252
18913.62822	1735.45303	-140.05148
18902.06487	1723.55104	-140.11564
18909.5582	1725.48051	-145.67481
18905.54521	1732.26742	-144.50094
18902.48643	1724.80609	-135.48274
19881.88006	4036.67983	30.76463
20866.9189	1388.13002	-42.1672
20883.43313	1388.87295	-42.50599
20881.04165	1382.59346	-45.15639
20884.99441	1396.96037	-40.63663
20885.50435	1394.94479	-44.69774
21798.58065	2013.51693	84.63336
21786.39086	2017.81635	80.92609
21797.21329	2012.38078	87.28495
21781.21638	2005.85352	87.21746
21801.80283	2013.00714	92.84164
21788.85806	1990.9814	84.17117
21787.45352	1997.08456	86.63562
21779.95942	2011.08561	81.38388
21790.32832	2017.18633	92.11915
21777.03211	2008.77107	88.04831
21785.16749	2002.20525	86.95716
19751.16462	1597.34733	-79.26412
19765.36428	1588.92074	-76.25256
19763.91185	1593.37195	-74.46528
19756.85578	1596.65498	-80.19678
19763.22654	1595.3228	-74.53434
19760.29324	1605.78958	-76.16688
19757.96593	1601.67165	-80.92188
19764.83114	1604.67639	-75.81845
19756.55935	1599.46954	-82.14981
18856.39147	2027.15847	-152.49099
18858.34811	2035.00624	-154.2288
18868.31105	2030.52805	-145.26429
18847.72532	2029.74067	-155.66236
18853.33234	2024.43224	-154.28185
18837.08159	2023.90139	-151.65319
18847.76345	2023.75832	-150.45297
18832.36007	2015.49332	-156.64603
18842.01789	2016.52723	-155.63045
18852.60384	2021.35188	-155.30243
18829.11884	2038.30245	-160.39559
18828.60654	2029.95511	-158.54521
18865.26606	2020.75807	-145.71861
18858.54662	2026.12564	-149.03867
20995.89842	3480.5937	-12.63469
20990.13942	3488.33968	-14.30122
20994.81408	3477.28405	-7.21671
20996.63242	3487.76604	-16.68439
20989.66564	3484.53059	-11.52539
20989.62169	3500.92089	-16.23763
20995.45383	3491.10566	-13.57286
21779.33892	3881.57296	-51.01683
21781.37176	3869.24378	-40.35971
21784.42974	3887.69486	-36.17523
18698.89454	2846.15922	-24.5085
18689.8929	2854.03208	-23.51051
18694.67964	2855.73488	-23.54181
18696.83193	2845.33184	-27.23668
18689.63357	2843.0883	-31.0365
18697.12759	2842.66175	-27.81694
18705.71191	2853.93765	-31.95072
18705.15077	2864.69391	-20.90475
18703.46932	2854.60703	-19.99684
18706.26088	2844.86559	-21.33391
18707.91169	2849.45773	-27.88269
18710.03953	2845.80729	-23.26689
18697.7979	2856.6642	-23.95749
18701.83995	2850.01185	-20.04837
18696.73832	2846.20989	-27.04222
18699.76774	2857.8107	-21.87724
18699.53192	2854.42137	-29.39774
18689.06014	2844.95056	-21.82127
18694.67606	2846.78512	-29.50886
18701.95945	2856.80983	-21.70518
18689.56632	2850.22285	-25.88725
18704.31349	2854.60331	-23.63024
18694.38932	2840.22313	-21.85669
19851.84138	4076.80642	-0.42009
19849.40104	4087.56849	-9.39474
19849.38771	4100.3828	-8.6347
19843.11357	4102.64259	-11.21582
19852.94792	4083.88618	-8.61647
19856.32706	4086.61569	-2.94456
19852.51866	4093.91476	-10.3942
20321.02436	4181.25842	70.10683
20322.48399	4179.14294	70.76913
20321.92898	4169.93648	67.28956
20303.54823	4174.5579	63.09715
20324.27536	4175.89376	70.27507
20311.19381	4179.64524	68.4837
20301.12079	4171.98822	63.18878
20306.84378	4180.64163	64.25819
20311.58102	4184.50189	72.46296
20292.78934	4183.77888	63.65675
20309.06014	4172.63518	65.08207
20320.92255	4173.4658	63.20259
20312.90806	4184.11068	75.71358
20304.87578	4172.8041	63.50416
20299.58973	4186.2354	67.63889
20333.44364	4183.83067	65.60886
20296.39232	4174.02169	64.55619
19645.8164	4372.43784	11.07027
19633.9044	4370.57647	4.14571
19629.41484	4379.08368	1.01488
19630.90218	4358.51539	-4.05533
19651.93594	4381.30193	22.44838
19628.16171	4378.30666	-2.84548
19662.62761	4407.09424	30.42951
19641.17581	4359.32221	13.32772
19637.15371	4367.50114	16.25078
19629.69079	4375.50475	-2.86182
19630.98034	4367.52781	-3.12452
19633.78055	4367.78301	3.21324
20638.07833	1292.97526	38.06135
20637.32125	1286.39242	33.72987
20630.27189	1282.77109	36.97657
20626.73827	1277.62562	35.45263
20644.24163	1283.3718	38.89326
20629.36191	1284.4184	36.27379
19743.28786	1502.98051	-79.84492
19763.64288	1502.89346	-77.20034
19749.27728	1498.49381	-81.62004
19747.63405	1506.14496	-81.98132
19749.8002	1503.0239	-78.17177
20563.31006	1759.7714	-42.52485
20574.88201	1770.8638	-47.29017
19206.4923	1698.24111	-110.26012
19205.70792	1697.97734	-113.50246
19188.72079	1700.88725	-107.68651
19199.72543	1687.33167	-107.69163
19196.27027	1700.03289	-110.90789
19193.18365	1707.5956	-115.12729
19200.76007	1698.89972	-109.83637
19197.04748	1705.56444	-113.84611
19197.8832	1713.93826	-115.12502
19203.45224	1688.04382	-102.89149
19201.41045	1694.97079	-109.32408
19206.65699	1701.70758	-107.24656
19196.1611	1697.78961	-109.35434
19193.0916	1706.5217	-112.86349
19207.07078	1695.66441	-103.93524
20105.45537	2729.40374	-42.44565
20110.01591	2722.59845	-34.08688
20096.86875	2728.87868	-33.95702
20101.48213	2716.51118	-39.67279
20102.4866	2728.25934	-34.43808
20099.77702	2724.53789	-38.54835
20108.41599	2724.6965	-35.05273
20106.25774	2724.63784	-33.40515
20114.52982	2725.95802	-35.39321
20108.01833	2727.24142	-33.36065
18821.79824	2974.78513	-65.88279
18824.76957	2981.66526	-87.67972
18830.67502	2973.67521	-78.2148
18826.85574	2972.84981	-80.437
18827.19171	2969.99034	-71.07208
18832.84801	2974.6396	-74.30728
18817.20035	2973.03997	-67.99926
18818.9289	2974.93554	-74.17339
18824.81549	2973.8335	-81.12018
21750.16013	4501.28618	59.32773
21753.28858	4510.00413	61.07655
20243.20761	4231.85084	64.01349
20263.37649	4238.71394	77.84061
20255.21823	4227.29567	66.38796
20259.93685	4244.1658	76.90862
20248.27445	4229.14119	64.86709
20260.65764	4222.22511	73.52813
20262.46528	4235.46097	79.92594
18525.45532	4308.38036	-8.889
18530.48273	4313.70065	-8.45969
18529.43038	4306.73195	-12.38229
18528.12579	4320.14544	-11.96007
20617.54812	1271.46015	-18.88625
21749.95249	2031.14091	73.0544
21739.8207	2030.4458	69.02614
20899.86883	1556.62537	-75.82736
20879.05218	1568.75822	-75.56705
20886.38277	1564.47132	-75.26091
20870.90364	1567.38035	-75.30731
20871.68397	1560.09549	-78.99818
20868.47942	1563.89112	-78.6916
20866.62401	1563.73617	-80.81868
20514.9353	1682.05949	-89.41204
20523.0924	1701.74983	-76.48911
20512.81603	1707.15854	-79.23272
20515.89505	1691.87725	-88.45135
20510.45744	1702.51602	-85.97698
20519.94389	1707.14325	-76.78966
20517.11853	1695.93002	-86.75582
21228.79581	2823.70897	31.54922
21231.72849	2837.72223	26.29896
21235.92542	2829.4881	31.57767
21245.52846	2826.67172	28.80522
18865.40083	1570.05351	-127.4262
18862.99209	1579.32324	-131.55269
18870.1605	1565.02395	-129.96253
18867.72733	1585.01289	-130.18395
19743.73574	3613.7422	19.18761
19743.29492	3626.71971	22.43681
19747.15662	3623.271	19.95657
22294.26771	1613.70531	24.44463
22292.57983	1603.73595	24.22212
22295.12606	1612.29113	26.78935
22290.26601	1605.22731	32.44372
22291.32863	1619.64787	25.78948
22290.65195	1604.46845	30.66204
22300.76192	1612.79986	29.57297
22288.29066	1615.94893	41.13
22285.9935	1614.35675	39.84692
22295.8309	1616.64751	47.57961
20606.80113	1285.79487	-39.56188
20601.26982	1285.00731	-35.80491
20610.89149	1287.97247	-36.52096
20611.19073	1278.26931	-35.78725
20616.36495	1288.62794	-33.7451
20602.94055	1280.94874	-38.14606
20609.99417	1282.73083	-39.15536
20624.8139	1226.06473	45.70962
18613.84	3206.45937	29.51154
18612.01966	3209.27259	30.1763
18612.72364	3208.90207	29.13881
19871.14157	4355.27403	56.66138
19888.11215	4361.30188	58.74753
19886.31062	4342.03028	54.83129
19869.72481	4356.34905	61.22925
19898.76577	4351.79064	60.07523
19875.59745	4346.70744	58.98182
19879.98122	4350.95288	56.65698
21769.64481	2010.19979	83.89795
21782.40266	2007.91927	84.93242
21772.35379	2002.45613	83.36879
21773.81565	2001.04644	80.45402
21777.06746	1991.50978	77.73533
21771.67742	2012.02594	83.92843
21773.53105	2011.12958	80.44067
21764.08831	2001.13694	80.16023
21768.47541	2011.04952	85.17583
21772.80933	1997.2584	78.36259
21181.66621	2888.58117	1.67064
21166.86431	2888.10661	-4.72558
21178.61045	2877.66851	4.84829
21163.27467	2878.52607	-1.37541
18628.81938	1813.4453	-170.88809
18602.37544	1804.35665	-158.12099
18605.62096	1799.34574	-158.39132
18616.43102	1804.78449	-164.31964
18314.38097	2767.97084	-145.09711
18306.86502	2773.12726	-144.17785
18310.74114	2770.22992	-144.19718
18307.50955	2766.86713	-145.46328
18317.08501	2748.22858	-124.02384
18318.03281	2774.94912	-144.81888
18309.88856	2767.50337	-147.6785
18313.66232	2760.77936	-138.46007
18323.02402	2732.29007	-122.38959
18308.44064	2771.28078	-148.17012
18349.80987	2887.17025	-68.87597
18337.42173	2886.93457	-66.78543
18330.88445	2894.88676	-69.78388
19744.76466	1594.15977	-58.95444
19759.56836	1593.49699	-43.49933
19758.86756	1589.95712	-40.77416
19750.50841	1586.66069	-46.08028
19752.00417	1593.52989	-58.0061
19733.94483	1599.9192	-55.08813
19754.47866	1595.43376	-54.51701
19755.3524	1588.80045	-53.55125
19754.6178	1596.36664	-52.71312
19749.23827	1586.65146	-53.72107
19744.04286	1583.68728	-57.89717
21530.87042	4394.49504	43.51903
21534.11222	4374.09426	44.45115
21530.26472	4386.83676	41.49226
21534.3299	4390.05295	47.84524
21542.07247	4386.40368	45.15517
21083.25313	1752.19031	-141.29892
21082.34251	1748.97448	-141.31415
21081.84701	1743.33065	-139.59549
21077.57887	1744.66333	-138.67686
21083.05137	1738.46171	-144.80969
21084.9002	1740.39873	-144.55425
21077.03135	1736.73092	-135.8039
21083.62093	1740.68227	-139.05288
21089.48718	1748.37772	-140.85631
21080.62573	1732.25998	-137.71947
21089.25334	1738.03755	-137.73912
21088.1728	1744.87348	-140.09958
21085.83196	1744.51146	-138.003
21089.29536	1730.12272	-136.06956
21081.58001	1745.96412	-139.87209
21084.63296	1742.21143	-139.84917
21086.81421	1745.88438	-139.70509
21096.83111	1733.10993	-139.61511
21085.20324	1739.53934	-142.57218
21082.41657	1752.9446	-138.77895
21090.98431	1749.41973	-145.86802
21092.73894	1742.02897	-142.64806
21092.07563	1754.19048	-143.71139
21086.35456	1746.13469	-141.67966
21075.3182	1737.55905	-137.0995
21084.43495	1745.1889	-136.84833
21085.91188	1754.22553	-144.48061
21090.13346	1733.58064	-135.14083
21083.48754	1728.40931	-137.16722
19743.86816	1499.65548	-71.89871
19736.8082	1508.82158	-77.28214
19750.32777	1510.95556	-71.71258
19745.73664	1502.222	-75.12947
19746.889	1490.42535	-71.35189
19753.66812	1502.38294	-71.22462
19738.76602	1504.84938	-76.28678
19731.75834	1502.47943	-79.02719
19723.97684	1506.79673	-79.48198
19750.86592	1498.79251	-70.5462
19755.52418	1486.60235	-70.16738
19750.29328	1500.37348	-70.00044
19748.43228	1501.61488	-75.10951
19756.35939	1496.28454	-69.87458
19752.70337	1506.74955	-69.76315
19755.61562	1497.15008	-69.67674
19745.52679	1496.13487	-69.621
19746.96418	1517.56321	-69.4477
19749.88072	1513.40454	-69.37302
19743.71581	1498.23844	-69.35946
19741.84176	1499.56878	-82.72928
19756.15716	1499.44641	-68.3371
19761.96149	1505.28514	-72.32872
19751.09762	1499.7965	-74.858
19750.15303	1500.67624	-63.27562
19753.94117	1504.38468	-65.25992
19742.5743	1513.21305	-65.2897
19761.54579	1506.86563	-65.64162
19741.93164	1502.70887	-66.30136
19763.502	1507.89791	-74.5731
19747.93426	1505.08683	-66.77639
19744.9265	1504.76024	-74.15693
19744.02627	1489.85511	-73.58707
19751.41169	1506.72133	-73.51518
19752.85801	1502.2121	-67.00025
19754.29785	1503.55066	-73.40883
19760.88359	1508.99477	-73.2927
19744.14742	1521.5167	-68.14529
19749.148	1484.23188	-72.8397
19721.92097	1499.72383	-82.33888
19750.56641	1507.23664	-76.4843
19746.50547	1501.83133	-72.29431
19723.19328	1491.23543	-81.93438
19737.90519	1519.83348	-77.00431
19754.7892	1492.44486	-71.89686
19728.83699	1505.97363	-81.41013
19736.48636	1517.77114	-81.37169
19727.00827	1496.19843	-81.09909
19723.80171	1499.97655	-81.06526
19737.25191	1511.45026	-77.74385
19718.22099	1477.07099	-80.04631
19745.66963	1499.01516	-71.57699
19748.29056	1495.26373	-71.4997
19750.22374	1506.96342	-71.44003
19734.0992	1502.41542	-78.19895
19736.97367	1505.25996	-78.90576
19750.41632	1507.42709	-70.86715
19750.49933	1490.0874	-67.95832
19754.74907	1498.64039	-67.51086
19729.05255	1497.73017	-84.81375
19745.14111	1497.7212	-66.89037
19750.57763	1489.19703	-69.76032
19762.46438	1504.65653	-66.86125
19716.93232	1486.97356	-82.15902
19742.83372	1507.57343	-66.7791
19741.70763	1498.96148	-66.49038
19741.15866	1509.93547	-82.25605
19738.73944	1501.74839	-81.72283
19731.47055	1495.75142	-70.16771
19602.52392	1654.30567	-11.35718
19616.30793	1651.77187	2.48539
19621.97097	1658.39238	4.3053
19607.19112	1653.32288	1.54343
19636.9422	1643.91922	6.0849
19599.24865	1656.39277	-2.93383
19615.41971	1648.97324	1.10469
19630.91833	1651.54808	6.58786
19600.58464	1639.85584	-8.25528
18693.1628	3829.26334	-29.05804
18702.69877	3831.7297	-35.11669
21072.59674	1720.44224	-81.69101
21061.254	1721.24151	-71.89225
21075.27863	1703.8327	-79.33231
21057.16597	1709.46108	-81.90496
21073.16573	1696.40734	-72.55089
21068.9632	1714.44469	-82.35104
21055.78152	1725.19238	-82.40398
21072.72807	1710.41141	-70.56725
21068.35184	1705.35963	-79.34107
21072.4449	1704.88163	-74.97256
21070.47438	1714.12149	-75.11475
21075.31492	1711.04147	-74.80754
21065.89176	1711.71321	-77.38745
21076.67273	1716.68504	-81.53261
21069.05965	1709.89524	-73.26571
18478.4415	1230.33069	17.17517
18473.68409	1235.83405	13.34835
18476.27999	1223.8989	24.22814
18472.50312	1237.55092	16.2867
18476.65994	1219.9962	18.70648
18472.92558	1242.06926	12.97188
18469.2232	1232.48569	13.53094
18476.29656	1224.3063	17.9445
18469.70024	1243.85449	14.02375
18473.47104	1232.92663	20.79409
18485.72002	1236.23943	9.87976
18472.49693	1235.00468	14.90621
18465.73198	1232.01097	20.92057
18466.92611	1226.86662	22.9623
18472.90233	1238.16572	19.716
19802.99914	2989.45201	-109.74703
19788.6373	2975.22419	-104.39833
19801.37469	2987.51582	-106.7436
19795.08829	2982.15382	-99.79536
19791.24461	2979.6119	-99.29428
19794.94713	2972.54536	-100.06233
19796.49601	2989.54585	-104.91552
19793.0409	2975.18296	-102.13803
19787.22724	2989.25451	-101.04349
19799.11489	2980.07978	-108.46639
19790.36557	2987.07627	-101.19614
19789.16193	2984.998	-101.73948
19795.28503	2989.82247	-102.76967
19789.82904	2991.91765	-102.74577
19791.8598	2977.63566	-104.04728
20953.11623	3671.03155	11.63067
20952.15821	3691.97805	15.56443
20962.66671	3680.51521	3.0259
20950.78055	3685.13783	4.60027
20945.34699	3688.16653	14.4985
20956.96862	3711.78219	15.34563
20948.44542	3669.97606	10.02296
20951.39734	3683.78145	12.75883
20959.90974	3680.39614	17.52069
20957.44004	3708.5662	12.5641
20939.50845	3686.34711	3.72034
20956.24526	3681.07055	13.08866
21091.50376	3858.18124	0.69712
21082.61711	3852.51128	3.88839
21107.00696	3847.34856	0.67387
21107.75046	3855.65406	0.55743
21084.75382	3856.87201	2.28521
21074.33074	3853.63067	0.46124
21083.18323	3852.72396	0.26487
21094.56362	3866.28491	-0.10349
21083.71248	3860.78582	-0.12957
21103.3763	3855.49574	-0.42864
21101.94704	3861.0356	1.07342
21078.97606	3850.94316	-5.60315
21081.88503	3853.63512	3.20879
21088.62561	3836.34574	-0.71198
21076.37667	3864.31446	3.23122
21089.45757	3852.91003	4.67915
21093.95891	3858.34875	-0.73399
21107.22827	3853.38074	-0.75805
21088.19302	3859.98977	-0.79288
21098.63123	3846.95175	1.27294
21083.01498	3852.17086	4.57696
21090.96531	3863.84473	1.28078
21097.13884	3866.94212	-1.1644
21078.69243	3843.75217	-8.99375
21085.12346	3854.7869	1.43046
21081.05356	3855.31425	4.36094
21087.51828	3852.07457	4.2399
21098.6407	3854.50594	-1.54378
21095.31409	3859.53029	-1.57831
21086.65666	3844.30022	-3.99698
21087.61325	3849.90845	3.92269
21084.69205	3858.1754	-4.22819
21086.19457	3850.75488	3.77408
21089.02762	3846.49537	-1.80325
21100.74902	3867.98815	3.62964
21075.78325	3842.85042	-1.81581
21072.3398	3852.66016	3.42167
21083.90227	3847.74659	-2.26168
21085.78675	3861.04539	3.38889
21096.36083	3853.35251	3.26929
21078.51073	3866.48559	-3.52838
21083.89733	3864.39249	1.63755
21098.03774	3846.41063	-4.54339
21076.6043	3846.96812	-4.98599
21079.56955	3861.73634	-5.31343
21077.95657	3858.42381	-5.28383
21078.3187	3862.18064	2.31242
21104.11515	3854.12058	1.95251
20890.76062	1300.19387	-106.07018
20886.72676	1313.55717	-112.10233
21076.11612	1750.71885	-85.77446
21068.01604	1748.9372	-86.43813
21072.81323	1739.04588	-90.05676
21062.36206	1736.37652	-93.77104
21077.56081	1748.74701	-90.55977
21068.80945	1726.56057	-92.28349
21076.91606	1747.51875	-89.71794
21669.15981	3352.3597	-29.27246
18837.5918	1991.1759	-145.24504
18834.40114	1984.29929	-144.50861
18843.81221	1958.65679	-135.31143
18834.87401	1974.6003	-147.63448
18834.73617	1981.46662	-134.11881
18837.76003	1981.45282	-139.55622
18844.40444	1981.38671	-145.56455
18833.59468	1974.80588	-134.85232
18840.15343	1982.49983	-142.19932
19837.71887	2579.13863	-23.12384
19848.75932	2595.38386	-19.53691
19837.34498	2572.59686	-19.20607
19843.49981	2597.94554	-20.50125
19857.86495	2603.21383	-23.04218
19865.13704	2579.90272	-17.89138
19837.33282	2578.85666	-20.76991
19861.73452	2588.71044	-18.55162
19865.70593	2583.11972	-20.74078
19859.93773	2597.71412	-21.32232
19120.8076	3090.05408	3.96667
19130.0753	3107.85621	-4.56458
20876.86285	4038.77236	152.28628
20846.12725	4048.83039	137.87794
20866.34219	4059.81211	139.39366
20876.19308	4029.09322	153.07806
20875.13522	4069.61926	152.44838
20877.68128	4050.92906	149.09052
20869.30985	4047.66612	150.3265
20861.52207	4051.32389	149.84629
20873.23544	4039.70987	148.97703
20878.64477	4048.83779	139.54115
20858.09893	4065.47689	151.71068
20858.66018	4078.07967	153.87842
20862.2625	4037.87927	148.74172
20864.47436	4066.52654	153.99292
20856.3736	4042.8325	155.87277
20848.50894	4049.6573	139.97802
20859.10546	4061.19097	152.62953
20852.41748	4043.06875	138.26435
20865.73246	4020.88277	152.55977
20856.42187	4052.41363	148.21492
20866.95074	4054.14474	156.17216
20872.87709	4051.08606	147.92746
20856.29121	4082.2323	150.33217
20841.92499	4052.7682	140.88237
20875.15248	4058.9763	152.84261
20871.41463	4043.54168	156.99144
20858.98379	4049.21113	147.33358
20868.43721	4037.50596	141.23068
20879.8616	4039.27207	157.2626
20849.28971	4044.61115	140.30111
20865.89041	4069.45241	140.03352
20857.41899	4051.70076	147.17959
20877.9407	4023.14113	146.6167
20869.01514	4042.90139	142.3555
20855.53008	4047.38749	142.4581
20878.72237	4031.41812	153.88687
20869.39575	4052.2251	146.26091
20880.06976	4052.5622	158.61937
20857.52285	4055.33242	142.69152
20848.15565	4054.72858	142.86727
20883.3519	4060.84962	153.10142
20858.79119	4075.90297	145.66603
20855.13867	4040.03127	145.65781
20867.88412	4059.00055	158.81418
20866.29934	4048.88476	145.62356
20874.38832	4045.59269	145.349
20876.05882	4046.56462	142.91826
20866.58504	4059.0338	144.60787
20858.03306	4045.9342	144.20708
20850.01545	4069.41661	159.20053
20877.19012	4055.79396	143.0055
20867.23916	4041.87407	144.1892
20865.46236	4052.38989	137.59283
20874.63994	4040.72645	150.7658
20882.8049	4039.25928	144.08871
20862.65926	4067.2681	151.99511
20854.96195	4056.79864	135.09378
20849.9957	4084.79513	151.78999
20866.38293	4055.10751	135.91869
20869.58781	4055.08587	150.33566
20857.73505	4040.41639	143.82537
20854.66085	4080.89687	139.68147
20856.89791	4032.8252	148.90395
20859.01897	4051.33337	148.64603
20872.66099	4038.89825	148.59615
20857.97393	4051.45172	130.96028
20859.54998	4070.65761	129.59549
20867.37045	4055.90644	140.28749
20866.18256	4045.79426	130.2294
20871.05677	4043.0305	148.59288
20860.50535	4044.20309	143.00736
20845.78446	4090.63704	164.60612
20851.49776	4058.77713	139.47931
20866.42239	4048.25502	139.41671
20857.15087	4036.78732	130.73803
20850.06957	4040.56449	141.2167
20874.53566	4052.08095	140.94835
20878.24387	4045.47065	144.19132
20859.25946	4050.34102	142.96853
20862.64116	4040.52112	135.70977
20859.27893	4045.99232	140.51679
20862.28667	4046.82216	144.66065
20846.44738	4051.03481	141.2907
20864.1473	4050.11365	138.92845
20868.79483	4044.60488	149.30325
20838.20171	4062.82998	139.19192
20856.10279	4059.15474	147.88143
20868.32688	4050.28255	151.97152
20844.76489	4048.59531	137.00299
20840.7805	4041.60555	141.2854
20870.2159	4060.41681	145.76991
20863.29214	4070.82937	145.85953
20860.6863	4057.58057	136.41405
20850.01248	4059.8554	132.12798
20863.97676	4037.2966	150.70847
20856.92237	4037.68625	146.3014
20871.12696	4058.90539	146.30359
20874.19983	4053.83792	149.70899
20855.24274	4046.88264	138.56616
20865.84409	4051.16646	149.43335
18279.2027	2531.54691	157.17696
18288.49704	2535.9549	156.11259
18273.05135	2520.78753	156.9796
18277.03936	2528.22127	156.09663
18647.72321	3175.48132	-56.14659
18655.5214	3171.00058	-64.26454
18656.22072	3179.29729	-57.44146
18657.54709	3168.61314	-53.24102
18661.52407	3174.68121	-64.5329
18660.85617	3167.38172	-53.773
18643.21547	3184.57671	-51.37055
18653.11894	3164.82597	-64.56344
18655.09203	3182.55605	-52.05534
18656.37675	3172.49431	-60.69319
18653.43317	3177.5409	-52.39409
19137.1842	3091.91737	8.15506
19115.99356	3100.68927	14.77582
19129.69316	3099.74435	9.89965
19119.02594	3092.94178	12.00463
19130.54496	3095.21813	8.94846
18618.33782	3120.5782	-2.33164
18621.10869	3135.9165	-11.60536
20528.60374	1782.29644	-26.31896
20546.82461	1777.34575	-27.68724
20544.02065	1773.18253	-26.08465
20542.85084	1775.61462	-28.32452
20534.18328	1765.16626	-25.96185
20538.71025	1777.12269	-27.50083
20544.87604	1771.80794	-27.57942
20529.12654	1772.90823	-29.14044
20539.74213	1770.80407	-29.40534
20541.77429	1779.92549	-28.27678
20683.49887	1453.4995	-17.26012
20680.735	1461.59752	-14.58718
20680.59806	1450.98708	-9.04986
20680.73196	1464.60211	-18.26741
20680.97317	1459.5257	-11.81144
21432.82927	2835.82215	4.82268
21433.8494	2844.82793	-3.30677
19367.1297	2483.88655	118.13147
19378.7189	2436.88033	119.77278
19354.6338	2479.54901	87.58019
19392.42099	2476.21018	121.5688
19354.90608	2482.14504	121.7091
19381.57578	2472.45819	119.50905
19389.54175	2463.24469	85.99927
19398.40217	2425.91186	119.28497
19386.21537	2467.19886	122.62181
19375.92365	2461.53235	84.80002
19374.7741	2487.66902	94.32362
19370.2726	2474.24157	94.75916
19378.17863	2464.95556	118.70329
19395.8781	2461.51896	95.90918
19397.25947	2460.53796	97.27799
19370.58987	2457.09229	117.00805
19380.68895	2444.33456	116.98768
19374.06632	2465.89328	97.53574
19401.01443	2471.41652	86.64537
19370.98105	2461.67958	98.0404
19356.69056	2467.37297	98.32471
19366.14843	2467.18006	111.35938
19370.79455	2470.21051	100.28394
19363.6888	2462.82502	100.31069
19367.56589	2457.87228	105.64482
19376.09653	2472.62704	100.7695
19387.30043	2456.56364	101.17476
19382.70029	2470.28365	86.45059
19383.28139	2443.36189	117.63972
19376.76524	2478.88741	101.28943
19368.43084	2477.26328	119.76391
19362.16387	2478.95856	112.93214
19391.13158	2467.95444	122.8045
19371.1975	2490.58599	116.32467
19388.29523	2435.78381	118.21269
19367.47761	2457.30045	122.5368
19365.04113	2480.69126	115.84354
19372.78955	2462.9099	104.00516
19363.04167	2454.35044	104.26461
19376.14036	2459.60963	114.65278
19360.14653	2491.31223	120.13325
19385.00955	2478.22532	106.8284
19396.93332	2462.80935	126.72814
19387.935	2466.1371	122.84433
18266.57938	2704.41706	109.09731
18266.91821	2713.59978	113.18035
18260.00641	2699.4797	104.0051
19711.08269	3641.85829	33.31368
19700.36167	3645.17632	26.72252
19704.10436	3637.68324	28.03467
19701.22914	3638.13804	27.5381
19714.27677	3638.5449	29.46306
20868.2246	1521.04947	-72.54436
20866.91222	1512.716	-74.89019
20872.04764	1527.71418	-74.66591
20868.36358	1520.35988	-70.70569
21039.03594	1964.19504	39.74946
19204.32303	1695.14412	-91.1975
19202.54099	1698.5933	-92.55112
19216.67012	1700.53311	-91.93183
19210.35577	1703.11285	-93.68196
19212.18858	1703.57423	-92.04956
19208.69457	1693.54732	-95.56608
20094.04368	2699.99262	-37.8518
20090.0814	2713.85944	-34.20719
21482.11354	4416.72379	24.03862
19820.73281	4417.15451	51.85619
19829.57071	4395.12264	51.36772
19820.52306	4381.54034	46.55317
20624.99091	1290.311	33.0073
20633.79674	1294.69728	36.54598
20638.75801	1281.40624	31.31356
21189.24111	1734.88303	-123.13533
21187.38341	1745.27649	-136.56783
21188.95718	1737.7744	-134.94031
20599.73593	1384.29039	-65.59116
20603.7474	1389.09353	-65.43678
20600.21721	1395.05991	-70.75217
20594.32867	1393.64696	-65.25761
20606.21393	1391.21478	-70.46574
20601.87129	1386.59424	-64.34889
20587.57855	1383.35529	-74.13243
20598.91106	1404.89282	-67.44635
20605.36309	1395.91044	-63.83698
20602.95672	1383.7761	-64.99391
20602.79923	1399.188	-64.21452
20600.09177	1374.32418	-70.663
20605.46296	1385.38893	-65.26915
20603.11635	1390.34282	-63.73404
20597.313	1392.00827	-66.90521
20251.30284	1608.61045	15.00694
20268.62348	1613.16998	20.18644
20257.13311	1604.56061	23.12935
20238.78685	1605.91896	12.96461
20262.43946	1604.02764	17.45819
20249.75681	1589.44871	21.70427
20248.50323	1596.53063	10.23593
20255.13442	1594.88819	8.83454
20267.1298	1610.98091	14.67102
20255.56825	1609.2352	13.98617
20262.14669	1594.97193	15.82925
20262.47741	1607.42074	15.7466
20251.9914	1600.67366	19.83357
20252.2816	1608.08253	19.33854
19766.04024	3874.24966	13.75502
20660.57895	1264.55808	13.73804
20656.56179	1269.70521	12.71318
20646.48874	1231.67577	39.96652
20664.15565	1263.31428	11.33611
20674.60181	1258.7032	12.84027
20647.22895	1285.33192	13.09626
20648.55464	1268.08794	18.46368
20645.55161	1252.4099	26.96819
19947.22962	2473.27037	-43.55257
19936.05162	2470.0735	-47.09018
19953.42837	2475.84982	-47.05639
19964.97249	2484.0904	-45.21482
19979.22621	2486.1702	-41.64236
19979.52801	2495.77191	-44.35826
19999.93914	2530.76024	-48.14148
19946.54509	2478.6795	-41.02811
19953.72381	2470.49732	-44.42061
19938.2113	2464.29118	-48.87534
19942.69492	2464.66213	-44.56578
19973.76518	2480.84856	-44.73902
19942.55558	2469.88451	-46.08259
19944.11553	2476.12222	-44.77653
19960.26657	2480.6267	-40.26437
19988.84189	2515.52706	-45.10883
19939.13205	2468.5041	-45.47539
19951.32529	2478.95322	-34.43408
