   4.8540000e+03	   4.9380070e+04	  -4.3787013e+01	  -2.0144732e+01	   3.3220465e+01	
   4.8540000e+03	   4.9385460e+04	  -4.4477602e+01	  -2.1362716e+01	   2.9123750e+01	
   4.8540000e+03	   4.9390860e+04	  -4.6470171e+01	  -2.1980913e+01	   3.0282314e+01	
   4.8540000e+03	   4.9401670e+04	  -5.8317934e+01	  -2.7573812e+01	   2.7957816e+01	
   5.3510000e+03	   5.3590250e+04	   2.8471390e+01	   3.1587399e+01	   3.8855835e+01	
   5.3510000e+03	   5.3593570e+04	   2.9965367e+01	   3.1566607e+01	   3.8265163e+01	
   5.3510000e+03	   5.3596880e+04	   3.2314832e+01	   1.7505582e+01	   3.9961134e+01	
   5.3510000e+03	   5.3604420e+04	   4.1944170e+01	   2.1007503e+01	   3.9199210e+01	
   5.3510000e+03	   5.3607730e+04	   3.8346040e+01	   2.1953843e+01	   3.9174286e+01	
   5.3510000e+03	   5.3615270e+04	   4.0705954e+01	   2.6362166e+01	   3.8501070e+01	
   5.3510000e+03	   5.3639580e+04	   4.1108092e+01	   2.7054037e+01	   3.6001233e+01	
   5.3510000e+03	   5.3670140e+04	   2.5143870e+01	   3.3297723e+01	   3.8442378e+01	
   5.3510000e+03	   5.3692330e+04	   2.5253581e+01	   3.9738061e+01	   3.7108810e+01	
   5.3510000e+03	   5.3697720e+04	   1.8084563e+01	   3.7624278e+01	   3.6791900e+01	
   6.1140000e+03	   6.0226020e+04	  -4.0255471e+01	  -5.3328925e+01	   2.0135767e+01	
   6.1140000e+03	   6.0231420e+04	  -2.9270557e+01	  -6.1062240e+01	   1.9263829e+01	
   6.1140000e+03	   6.0236810e+04	  -1.5851069e+01	  -6.1234944e+01	   1.7741187e+01	
   6.1140000e+03	   6.0242210e+04	  -1.6355437e+01	  -5.7537105e+01	   1.8991273e+01	
   6.1140000e+03	   6.0247600e+04	  -1.5061969e+01	  -5.1745780e+01	   2.0217172e+01	
   6.1140000e+03	   6.0257190e+04	  -1.8233104e+01	  -5.8902561e+01	   2.3069362e+01	
   7.6290000e+03	   7.5243790e+04	   4.7129579e+01	  -3.9599569e+00	   3.4785920e+01	
   7.6290000e+03	   7.5249180e+04	   4.4224166e+01	  -3.3934096e+00	   3.3143951e+01	
   7.6290000e+03	   7.5258780e+04	   4.0522029e+01	  -3.3023949e+00	   3.3594258e+01	
   8.2830000e+03	   8.1837880e+04	   5.1995831e+01	  -6.3998724e+00	   3.0564116e+01	
   8.2830000e+03	   8.1843270e+04	   4.5987817e+01	   1.3418238e+00	   2.7716214e+01	
   8.2830000e+03	   8.1852860e+04	   4.6020155e+01	   3.3768802e+00	   2.8193254e+01	
   8.2830000e+03	   8.1858260e+04	   3.2657414e+01	   1.6861581e+01	   2.7663820e+01	
   8.2830000e+03	   8.1863650e+04	   3.3672816e+01	   7.7515943e+00	   2.7202525e+01	
   8.2830000e+03	   8.1869050e+04	   4.1786968e+01	   1.7330250e+01	   3.3993846e+01	
   8.2830000e+03	   8.1874440e+04	   4.7470473e+01	   1.9688271e+01	   3.1979759e+01	
   8.2830000e+03	   8.1879840e+04	   4.6863666e+01	   1.4774954e+01	   2.9346123e+01	
   8.2830000e+03	   8.1885230e+04	   3.9465985e+01	   2.3164514e+01	   3.1568781e+01	
   8.2830000e+03	   8.1894820e+04	   3.7197685e+01	   1.9048094e+01	   3.7265054e+01	
   8.2830000e+03	   8.1900220e+04	   4.0440888e+01	   1.1567770e+01	   3.9748677e+01	
   8.2830000e+03	   8.1905610e+04	   4.2942363e+01	   8.3715970e+00	   3.8417387e+01	
   8.2830000e+03	   8.1911010e+04	   4.4892050e+01	   1.7145089e+00	   3.6849185e+01	
   8.2830000e+03	   8.1916400e+04	   4.1562353e+01	   1.1637171e+01	   3.9474245e+01	
   8.3910000e+03	   8.3065380e+04	   4.3826116e+01	   1.5870122e+01	   2.5278620e+01	
   8.3910000e+03	   8.3070770e+04	   4.5597368e+01	   1.4899005e+01	   2.5010017e+01	
   8.3910000e+03	   8.3078540e+04	   4.9693178e+01	   1.5276414e+01	   2.5494293e+01	
   8.3910000e+03	   8.3096540e+04	   5.5319024e+01	   5.0071997e+00	   2.6460366e+01	
   8.7740000e+03	   8.6330570e+04	   2.1863767e+01	  -8.2825072e+01	   2.7453239e+01	
   8.7740000e+03	   8.6333880e+04	   1.0927328e+01	  -8.8461445e+01	   2.5208806e+01	
   8.7740000e+03	   8.6345590e+04	   3.1329096e+00	  -7.4950489e+01	   2.5553454e+01	
   8.7740000e+03	   8.6355190e+04	  -1.2431302e+01	  -6.6417154e+01	   2.9181638e+01	
   8.7740000e+03	   8.6360580e+04	  -1.7660714e+01	  -6.1041082e+01	   2.6524418e+01	
   8.7740000e+03	   8.6365970e+04	  -2.3755735e+01	  -6.3629658e+01	   2.0102401e+01	
   8.7740000e+03	   8.6371370e+04	  -2.8278773e+01	  -6.5597531e+01	   2.1406355e+01	
   8.7740000e+03	   8.6376760e+04	  -2.1008836e+01	  -5.3731322e+01	   2.3810114e+01	
   8.7740000e+03	   8.6400150e+04	  -1.7052619e+01	  -6.6962620e+01	   2.0669623e+01	
   8.7740000e+03	   8.6403460e+04	  -1.2639668e+01	  -6.1284992e+01	   2.3279608e+01	
   8.7740000e+03	   8.6408850e+04	  -1.7545507e+01	  -6.2016595e+01	   2.6602473e+01	
   1.0948000e+04	   1.0579560e+05	   2.4769373e+01	   1.5142014e+01	   3.5036098e+01	
   1.0948000e+04	   1.0580218e+05	   4.1823866e+01	   1.5941496e+01	   3.6356467e+01	
   1.0948000e+04	   1.0581297e+05	   4.6052421e+01	   1.5333776e+01	   3.7105393e+01	
   1.0948000e+04	   1.0581955e+05	   4.8427488e+01	   1.4943956e+01	   4.0427588e+01	
   1.0948000e+04	   1.0582494e+05	   6.1394635e+01	   1.5589475e+01	   4.3610088e+01	
   1.0948000e+04	   1.0583034e+05	   5.6015293e+01	   1.5117477e+01	   4.5807420e+01	
   1.0948000e+04	   1.0583692e+05	   4.8416287e+01	   1.6774796e+01	   4.4905600e+01	
   1.0948000e+04	   1.0584350e+05	   4.1090322e+01	   1.7370066e+01	   4.6900391e+01	
   1.0948000e+04	   1.0584890e+05	   3.5350253e+01	   1.8008192e+01	   4.5248439e+01	
   1.0948000e+04	   1.0585429e+05	   3.9085104e+01	   9.8021404e+00	   4.5226530e+01	
   1.0948000e+04	   1.0585968e+05	   3.8050997e+01	   1.3220199e+01	   4.6881296e+01	
   1.0948000e+04	   1.0586508e+05	   5.2621600e+01	   1.0591679e+01	   4.6008219e+01	
   1.0948000e+04	   1.0587166e+05	   5.0578243e+01	   8.6328035e+00	   4.4253690e+01	
   1.0948000e+04	   1.0587706e+05	   5.2988104e+01	   5.1447279e+00	   4.5192628e+01	
   1.0948000e+04	   1.0588784e+05	   5.0940771e+01	   9.4604349e+00	   4.6703545e+01	
   1.0948000e+04	   1.0589323e+05	   3.3997509e+01	   1.3960022e+01	   4.2545927e+01	
   1.0948000e+04	   1.0589982e+05	   4.3950420e+01	   1.1354267e+01	   4.3168290e+01	
   1.0948000e+04	   1.0590640e+05	   4.1255453e+01	   1.1805434e+01	   4.3893766e+01	
   1.0948000e+04	   1.0591718e+05	   4.6284660e+01	   1.2013224e+01	   4.2547669e+01	
   1.0948000e+04	   1.0592678e+05	   3.6293051e+01	   1.4069978e+01	   4.3311268e+01	
   1.0948000e+04	   1.0593544e+05	   4.5486768e+01	   5.8361481e+00	   4.9700167e+01	
   1.2598000e+04	   1.2019609e+05	  -4.1060339e+01	  -1.4797054e+01	   2.2775969e+01	
   1.2598000e+04	   1.2020148e+05	  -4.2566733e+01	  -1.2032407e+01	   2.2775969e+01	
   1.2846000e+04	   1.2236224e+05	   3.5192147e+01	  -2.7750682e+01	   3.9793196e+00	
   1.2846000e+04	   1.2236555e+05	   2.2756466e+01	  -1.6256825e+01	   9.6603166e+00	
   1.2846000e+04	   1.2237094e+05	   3.8127370e+01	  -1.1227021e+01	   1.5725559e+01	
   1.2846000e+04	   1.2237845e+05	   3.4974869e+01	  -2.7700338e+00	   1.8571116e+01	
   1.2846000e+04	   1.2238805e+05	   2.9258929e+01	   6.0660080e+00	   2.1410442e+01	
   1.2846000e+04	   1.2239463e+05	   4.1638934e+01	   1.9081624e-01	   2.4331039e+01	
   1.2846000e+04	   1.2240003e+05	   3.7585422e+01	   4.2379194e+00	   2.6180976e+01	
   1.2846000e+04	   1.2241170e+05	   4.5353160e+01	   8.9147937e-01	   2.5636802e+01	
   1.2846000e+04	   1.2241829e+05	   4.5653043e+01	   9.2803392e+00	   2.9263445e+01	
   1.2846000e+04	   1.2242487e+05	   4.4339278e+01	   8.8601959e+00	   3.3220599e+01	
   1.2846000e+04	   1.2243145e+05	   5.7540440e+01	   1.1430198e+01	   2.9003954e+01	
   1.2846000e+04	   1.2243685e+05	   4.0034542e+01	   7.4568967e+00	   3.0992782e+01	
   1.2846000e+04	   1.2244644e+05	   3.8660028e+01	   3.3066181e+00	   3.4163691e+01	
   1.2846000e+04	   1.2245183e+05	   4.0962282e+01	  -4.9122948e+00	   3.0272934e+01	
   1.3861000e+04	   1.3161196e+05	   5.4221160e+01	  -3.9096001e+01	   1.1543821e+01	
   1.3861000e+04	   1.3162155e+05	   5.2680324e+01	  -4.0075911e+01	   1.0095750e+01	
   1.3861000e+04	   1.3163115e+05	   5.0121117e+01	  -3.9585133e+01	   1.1909105e+01	
   1.3861000e+04	   1.3163654e+05	   5.7082122e+01	  -3.9182002e+01	   1.6878763e+01	
   1.3861000e+04	   1.3164194e+05	   5.0683802e+01	  -3.7726805e+01	   2.2285998e+01	
   1.3861000e+04	   1.3164733e+05	   4.8381828e+01	  -2.6428866e+01	   2.1484544e+01	
   1.3861000e+04	   1.3165272e+05	   4.9238412e+01	  -2.4845716e+01	   1.7688726e+01	
   1.3861000e+04	   1.3166652e+05	   4.6688230e+01	  -1.7973440e+01	   1.9212373e+01	
   1.3861000e+04	   1.3167310e+05	   4.6670693e+01	  -1.7963825e+01	   1.7659380e+01	
   1.3861000e+04	   1.3167850e+05	   5.7726364e+01	  -2.6192108e+01	   1.7623334e+01	
   1.3861000e+04	   1.3168389e+05	   5.5307455e+01	  -2.5778251e+01	   1.5569784e+01	
   1.3861000e+04	   1.3169348e+05	   4.9270470e+01	  -2.5889685e+01	   1.8168714e+01	
   1.4631000e+04	   1.3935857e+05	   3.7893802e+01	  -3.3223438e+01	   2.2303686e+01	
   1.4631000e+04	   1.3936816e+05	   2.8424098e+01	  -3.4874138e+01	   2.3038006e+01	
   1.4631000e+04	   1.3937356e+05	   2.4781798e+01	  -3.0368226e+01	   2.1903696e+01	
   1.4631000e+04	   1.3937895e+05	   3.1691663e+01	  -2.4462960e+01	   1.8537415e+01	
   1.4631000e+04	   1.3939274e+05	   3.8866762e+01	  -2.6914258e+01	   1.7005058e+01	
   1.4631000e+04	   1.3939814e+05	   3.8344319e+01	  -3.2672136e+01	   1.6216267e+01	
   1.4631000e+04	   1.3940353e+05	   5.1060802e+01	  -3.1318968e+01	   1.8161411e+01	
   1.4631000e+04	   1.3940893e+05	   4.2006142e+01	  -1.8941762e+01	   1.8154979e+01	
   1.4631000e+04	   1.3941432e+05	   5.0424529e+01	  -1.7398923e+01	   2.0322965e+01	
   1.4631000e+04	   1.3942812e+05	   4.7631939e+01	  -2.2596417e+01	   2.2323317e+01	
   1.4631000e+04	   1.3943351e+05	   4.8800919e+01	  -2.8597382e+01	   2.2285261e+01	
   1.4631000e+04	   1.3943890e+05	   4.3048761e+01	  -2.8750934e+01	   2.0784260e+01	
   1.4631000e+04	   1.3944850e+05	   5.2806916e+01	  -2.6574119e+01	   2.4218479e+01	
   1.4631000e+04	   1.3945389e+05	   5.2131736e+01	  -2.6203941e+01	   2.3105073e+01	
   1.4631000e+04	   1.3945929e+05	   5.5662406e+01	  -2.2551548e+01	   2.3855875e+01	
   1.4631000e+04	   1.3946468e+05	   4.7819400e+01	  -2.1900889e+01	   2.2853756e+01	
   1.4631000e+04	   1.3946799e+05	   4.5250841e+01	  -2.4256076e+01	   2.1901753e+01	
   1.4631000e+04	   1.3947759e+05	   4.6181173e+01	  -1.8835875e+01	   1.8349614e+01	
   1.4631000e+04	   1.3948298e+05	   5.0058425e+01	  -2.5409345e+01	   2.0690527e+01	
   1.4631000e+04	   1.3948838e+05	   4.6450639e+01	  -2.7080715e+01	   1.9361046e+01	
   1.4631000e+04	   1.3949377e+05	   5.7481428e+01	  -2.3206726e+01	   1.9727335e+01	
   1.4631000e+04	   1.3950756e+05	   5.0532560e+01	  -2.9432739e+01	   1.6715551e+01	
   1.4631000e+04	   1.3952136e+05	   4.8684472e+01	  -2.3401572e+01	   1.5970980e+01	
   1.4631000e+04	   1.3952675e+05	   5.8042920e+01	  -2.3742661e+01	   1.7114536e+01	
   1.4631000e+04	   1.3953635e+05	   5.2140225e+01	  -2.9287774e+01	   1.6651968e+01	
   1.4631000e+04	   1.3954594e+05	   5.5427806e+01	  -2.7326804e+01	   1.9893495e+01	
   1.4631000e+04	   1.3955134e+05	   4.8942969e+01	  -2.0121987e+01	   2.0857960e+01	
   1.4631000e+04	   1.3955465e+05	   4.6290556e+01	  -8.8600019e+00	   2.1769026e+01	
   1.4631000e+04	   1.3956219e+05	   4.0624236e+01	  -4.3848245e+00	   2.0860171e+01	
   1.4631000e+04	   1.3956550e+05	   4.9541520e+01	  -2.4312511e+00	   2.2558152e+01	
   1.4631000e+04	   1.3956881e+05	   4.2068898e+01	  -2.7300592e-01	   2.1873613e+01	
   1.4631000e+04	   1.3957212e+05	   5.5915990e+01	  -9.0053386e+00	   2.2132166e+01	
   1.4631000e+04	   1.3957755e+05	   5.3089447e+01	  -1.8674993e+00	   2.0753641e+01	
   1.4631000e+04	   1.3958506e+05	   5.7589171e+01	   4.4468160e+00	   2.2345092e+01	
   1.4631000e+04	   1.3958837e+05	   5.4763939e+01	  -2.5574802e+00	   2.6228412e+01	
   1.4631000e+04	   1.3959168e+05	   5.1606390e+01	  -6.7565732e+00	   2.7260614e+01	
   1.4631000e+04	   1.3959499e+05	   5.0192266e+01	  -1.0771091e+01	   2.7884116e+01	
   1.4631000e+04	   1.3960041e+05	   5.4245706e+01	  -4.8963547e+00	   2.6992681e+01	
   1.4631000e+04	   1.3960796e+05	   5.3390386e+01	  -1.4007081e+01	   2.7271669e+01	
   1.4631000e+04	   1.3961127e+05	   5.0874718e+01	  -1.3312087e+01	   2.1919776e+01	
   1.4631000e+04	   1.3961669e+05	   4.1778719e+01	  -1.2658715e+01	   2.4085149e+01	
   1.4631000e+04	   1.3962212e+05	   5.3612592e+01	  -9.7952492e+00	   2.1660017e+01	
   1.4631000e+04	   1.3962755e+05	   5.5828609e+01	  -9.1855176e+00	   2.4460483e+01	
   1.4631000e+04	   1.3963086e+05	   5.6217066e+01	   1.7777849e+00	   2.6421908e+01	
   1.4631000e+04	   1.3963417e+05	   6.5140710e+01	   2.2453032e+00	   2.8165315e+01	
   1.4631000e+04	   1.3964376e+05	   5.9675203e+01	   6.8011029e-01	   2.8933738e+01	
   1.5138000e+04	   1.4382744e+05	  -8.2455573e+00	   4.0769875e+01	   1.8582305e+01	
   1.5138000e+04	   1.4384124e+05	   9.8138666e-01	   3.7193619e+01	   2.3737620e+01	
   1.5138000e+04	   1.4386135e+05	   6.5669179e+00	   4.0745794e+01	   2.8580313e+01	
   1.5138000e+04	   1.4387094e+05	   5.0327701e+00	   3.4744295e+01	   2.6690846e+01	
   1.5138000e+04	   1.4387634e+05	   1.1085116e+01	   4.3058452e+01	   2.6660830e+01	
   1.5138000e+04	   1.4388173e+05	   1.8940186e+01	   4.6506750e+01	   2.7698861e+01	
   1.5138000e+04	   1.4389133e+05	   1.8766359e+01	   4.2154351e+01	   3.0192735e+01	
   1.5138000e+04	   1.4389791e+05	   1.9392016e+01	   3.2915917e+01	   3.2480115e+01	
   1.6147000e+04	   1.5374380e+05	  -5.7422628e+01	  -2.8748941e+01	   2.5245857e+01	
   1.6147000e+04	   1.5374711e+05	  -5.4948067e+01	  -3.1474183e+01	   3.0315144e+01	
   1.6147000e+04	   1.5375042e+05	  -4.6432337e+01	  -2.7361709e+01	   2.9588529e+01	
   1.6147000e+04	   1.5376002e+05	  -4.9115495e+01	  -2.9197890e+01	   3.3717002e+01	
   1.6147000e+04	   1.5377381e+05	  -4.5529502e+01	  -2.4321349e+01	   3.4406365e+01	
   1.7426000e+04	   1.6570804e+05	   2.0003863e+01	  -3.1740173e+01	   4.1298016e+00	
   1.7426000e+04	   1.6571558e+05	   1.6247339e+01	  -3.6865349e+01	   5.3435066e+00	
   1.7426000e+04	   1.6571889e+05	   1.5712176e+01	  -3.9651117e+01	   5.3144286e+00	
   1.7426000e+04	   1.6572220e+05	   1.2280041e+01	  -3.8339610e+01	   4.8421456e+00	
   1.7426000e+04	   1.6573599e+05	   1.3558476e+01	  -4.4286543e+01	   5.6777026e+00	
   1.7426000e+04	   1.6575819e+05	   1.3105854e+01	  -4.6547347e+01	   4.2070526e+00	
   1.7543000e+04	   1.6736994e+05	   6.0577088e+00	   4.4788417e+01	   2.7887734e+01	
   1.7543000e+04	   1.6739956e+05	   4.1385841e+00	   4.8235526e+01	   3.0137527e+01	
   1.8452000e+04	   1.7492730e+05	  -1.5158079e+01	  -1.5769327e+01	   2.1890028e+01	
   1.8452000e+04	   1.7493179e+05	  -3.2694540e+01	  -1.6532650e+01	   2.0961207e+01	
   1.8452000e+04	   1.7495187e+05	  -4.3879027e+01	  -6.9792604e+00	   2.8139855e+01	
   1.8452000e+04	   1.7496686e+05	  -2.6321029e+01	  -1.5807415e+01	   3.2004415e+01	
   1.8452000e+04	   1.7497225e+05	  -1.8071485e+01	  -3.8805440e+01	   3.3144822e+01	
   1.8452000e+04	   1.7497883e+05	  -2.4560251e+01	  -3.1940600e+01	   3.3833850e+01	
   1.8452000e+04	   1.7498423e+05	  -3.4235328e+01	  -2.4127120e+01	   3.5594878e+01	
   1.8452000e+04	   1.7499081e+05	  -4.8952213e+01	  -3.0085718e+01	   3.1870415e+01	
   1.8452000e+04	   1.7500368e+05	  -3.8434257e+01	  -2.2737337e+01	   3.0003259e+01	
   1.8452000e+04	   1.7500907e+05	  -4.2457534e+01	  -1.8364679e+01	   3.1043702e+01	
   1.8452000e+04	   1.7502194e+05	  -3.9376494e+01	  -1.2641071e+01	   3.1036466e+01	
   1.8452000e+04	   1.7505250e+05	  -3.5440806e+01	  -3.0194773e+01	   3.3666618e+01	
   1.8452000e+04	   1.7505789e+05	  -2.8620379e+01	  -3.2793748e+01	   3.2980471e+01	
   1.8452000e+04	   1.7506749e+05	  -2.3230188e+01	  -2.7309776e+01	   3.0840759e+01	
   1.8452000e+04	   1.7508125e+05	  -3.2454980e+01	  -2.8638578e+01	   3.2349934e+01	
   1.8452000e+04	   1.7508664e+05	  -3.3157634e+01	  -3.3955521e+01	   2.4168631e+01	
   1.8452000e+04	   1.7510252e+05	  -4.4215457e+01	  -2.0822180e+01	   3.8124664e+01	
   1.8452000e+04	   1.7510792e+05	  -5.0365640e+01	  -5.0194793e+00	   3.9629015e+01	
   1.8452000e+04	   1.7511658e+05	  -5.6193675e+01	  -7.4123037e+00	   3.5319106e+01	
   1.8452000e+04	   1.7512525e+05	  -4.9555868e+01	  -1.1051591e+01	   3.4577550e+01	
   1.8452000e+04	   1.7513183e+05	  -5.0511714e+01	  -6.0573233e-01	   3.4553296e+01	
   1.8452000e+04	   1.7513842e+05	  -4.8952101e+01	  -3.8557333e+00	   3.9922542e+01	
   1.8452000e+04	   1.7514589e+05	  -4.5736372e+01	  -1.7023177e+01	   3.6572274e+01	
   1.8452000e+04	   1.7515337e+05	  -4.4558695e+01	  -1.3107111e+01	   3.6260322e+01	
   1.8452000e+04	   1.7516204e+05	  -4.5088833e+01	   7.0481994e-02	   3.0886989e+01	
   1.8452000e+04	   1.7516862e+05	  -3.7983251e+01	  -6.1061437e+00	   3.0433131e+01	
   1.8452000e+04	   1.7518873e+05	  -3.3030249e+01	  -4.6020923e+00	   3.3053970e+01	
   1.8452000e+04	   1.7519413e+05	  -2.8719713e+01	  -1.0842900e+01	   3.2628319e+01	
   1.8452000e+04	   1.7519952e+05	  -2.8944024e+01	  -1.6764233e+01	   3.2203941e+01	
   1.8932000e+04	   1.7941775e+05	   6.3796887e+00	  -7.5248021e+01	   1.4322177e+01	
   2.2496000e+04	   2.0913091e+05	   3.1868899e+01	   1.0223189e+01	  -1.8293423e+01	
   2.2496000e+04	   2.0913749e+05	   4.1555129e+01	   7.1934284e+00	  -1.6968833e+01	
   2.2496000e+04	   2.0914709e+05	   4.3351445e+01	   1.0428184e+01	  -1.6645893e+01	
   2.2496000e+04	   2.0916296e+05	   3.7900435e+01	   1.1135917e+01	  -1.7398303e+01	
   2.2761000e+04	   2.1151713e+05	  -2.6494856e+01	  -2.0159815e+01	   3.2196906e+01	
   2.3650000e+04	   2.1830831e+05	  -2.4670018e+01	   1.1000004e+01	   1.8757510e+01	
   2.3650000e+04	   2.1831910e+05	  -3.2561587e+01	  -4.5169132e+00	   2.3597054e+01	
   2.3650000e+04	   2.1833709e+05	  -2.6116688e+01	  -8.0504350e+00	   3.1678996e+01	
   2.3650000e+04	   2.1837308e+05	  -2.1671279e+01	  -1.6874150e+01	   3.0911511e+01	
   2.3650000e+04	   2.1837848e+05	  -2.7049148e+01	  -1.1872858e+01	   3.2085552e+01	
   2.3650000e+04	   2.1839647e+05	  -2.5356814e+01	  -1.2800708e+01	   2.8280153e+01	
   2.4538000e+04	   2.2634746e+05	  -3.2530881e+01	  -2.7570571e+01	  -2.1536594e+00	
   2.4538000e+04	   2.2635077e+05	  -3.0413447e+01	  -2.5310179e+01	   1.2934236e+00	
   2.4538000e+04	   2.2636043e+05	  -1.5785160e+01	  -1.8618743e+01	   5.3552986e+00	
   2.4538000e+04	   2.2637220e+05	  -1.8039923e+01	  -1.3162916e+01	   6.2411056e+00	
   2.4538000e+04	   2.2641197e+05	   7.4736405e+00	   7.9743067e+00	   1.4608133e+01	
   2.4538000e+04	   2.2641528e+05	   9.5191016e+00	   1.1642684e+01	   2.1315972e+01	
   2.4538000e+04	   2.2642279e+05	   1.1595661e+01	   2.1566413e+01	   2.2589843e+01	
   2.4538000e+04	   2.2643453e+05	   1.9251200e+00	   2.9263363e+01	   2.2260002e+01	
   2.4538000e+04	   2.2644413e+05	   4.6905398e+00	   2.8545482e+01	   2.4267791e+01	
   2.4538000e+04	   2.2644744e+05	   4.3230520e+00	   4.4599035e+01	   2.7586971e+01	
