13080	344.569120000	-2.78514E-6	-1.26588E-5	-1.3677E-7
13080	344.570330000	-2.79247E-6	-1.26508E-5	-1.65621E-7
13080	344.571540000	-2.80295E-6	-1.26396E-5	-1.8318E-7
13080	344.573340000	-2.79324E-6	-1.26501E-5	-1.86656E-7
13080	344.576310000	-2.79165E-6	-1.26479E-5	-1.8668E-7
13080	344.583450000	-2.80184E-6	-1.26476E-5	-1.86682E-7
13080	344.586430000	-2.79616E-6	-1.26721E-5	-1.89923E-7
13080	344.590590000	-2.79876E-6	-1.26539E-5	-1.78749E-7
13080	344.592390000	-2.82509E-6	-1.26874E-5	-2.15506E-7
13080	344.595360000	-2.80798E-6	-1.26611E-5	-2.15589E-7
13080	344.595980000	-2.81009E-6	-1.26574E-5	-1.90105E-7
13080	344.597190000	-2.80885E-6	-1.26694E-5	-2.13594E-7
13080	344.602550000	-2.80808E-6	-1.26629E-5	-2.31289E-7
13080	344.606710000	-2.8039E-6	-1.26652E-5	-2.0482E-7
13080	344.611480000	-2.81988E-6	-1.26658E-5	-2.15936E-7
42504	1804.978900000	-3.13344E-6	-1.27786E-5	1.34012E-7
42504	1804.980100000	-3.10922E-6	-1.27649E-5	1.25061E-7
42504	1804.982500000	-3.11686E-6	-1.27779E-5	1.24974E-7
42504	1804.984900000	-3.10272E-6	-1.27415E-5	9.78519E-8
42504	1804.992100000	-3.10721E-6	-1.27576E-5	1.05206E-7
42504	1804.994400000	-3.10155E-6	-1.2745E-5	1.20161E-7
42504	1805.000400000	-3.11143E-6	-1.27307E-5	7.69871E-8
42504	1805.001000000	-3.10467E-6	-1.27257E-5	8.31621E-8
42504	1805.002200000	-3.09222E-6	-1.27611E-5	7.13328E-8
42504	1805.002800000	-3.09792E-6	-1.27403E-5	6.90058E-8
42504	1805.003500000	-3.09844E-6	-1.27328E-5	5.24012E-8
42504	1805.004100000	-3.11361E-6	-1.27336E-5	1.07333E-7
42504	1805.005300000	-3.10448E-6	-1.27545E-5	1.25922E-7
42504	1805.005900000	-3.0687E-6	-1.2719E-5	1.17121E-7
42504	1805.008900000	-3.08913E-6	-1.27158E-5	1.23782E-7
42504	1805.009500000	-3.1016E-6	-1.27287E-5	1.0865E-7
42504	1805.010700000	-3.09864E-6	-1.2719E-5	6.60116E-8
42504	1805.019000000	-3.09852E-6	-1.27151E-5	7.22966E-8
42504	1805.020200000	-3.09991E-6	-1.2715E-5	5.71767E-8
42504	1805.020800000	-3.09091E-6	-1.27218E-5	3.68536E-8
42504	1805.023200000	-3.09974E-6	-1.27032E-5	1.85049E-8
42504	1805.023800000	-3.09734E-6	-1.27143E-5	1.23566E-8
42504	1805.024400000	-3.07726E-6	-1.2689E-5	-2.27328E-9
42504	1805.025100000	-3.10488E-6	-1.26872E-5	-1.09516E-8
42504	1805.026300000	-3.09802E-6	-1.2682E-5	-3.21611E-8
42504	1805.026900000	-3.13539E-6	-1.26758E-5	-1.85611E-8
42504	1805.028700000	-3.09675E-6	-1.26928E-5	-4.81756E-8
42504	1805.029900000	-3.1089E-6	-1.26822E-5	-7.81777E-9
42504	1805.030500000	-3.14236E-6	-1.26829E-5	-2.3196E-9
42504	1805.031100000	-3.09922E-6	-1.26749E-5	-1.63096E-8
42504	1805.031700000	-3.15795E-6	-1.26852E-5	-2.84389E-9
42504	1805.032400000	-3.13333E-6	-1.27141E-5	-3.43113E-8
42504	1805.033000000	-3.13346E-6	-1.26917E-5	-4.55825E-8
42504	1805.033600000	-3.13084E-6	-1.26894E-5	-5.45302E-8
42504	1805.034200000	-3.14626E-6	-1.26969E-5	-4.56962E-8
42504	1805.034800000	-3.13763E-6	-1.27015E-5	-3.4944E-8
42504	1805.035400000	-3.11149E-6	-1.2695E-5	-4.13153E-8
42504	1805.038400000	-3.11757E-6	-1.27029E-5	-6.4746E-8
42504	1805.044300000	-3.13953E-6	-1.27071E-5	-5.25757E-8
69673	1096.157400000	-1.83603E-6	-1.32337E-5	-5.54241E-8
69673	1096.158600000	-1.81775E-6	-1.3247E-5	-6.28165E-8
69673	1096.161000000	-1.80437E-6	-1.3265E-5	-4.83896E-8
69673	1096.164000000	-1.81907E-6	-1.32572E-5	-2.72762E-8
69673	1096.166300000	-1.79946E-6	-1.32588E-5	2.78163E-8
69673	1096.168200000	-1.80817E-6	-1.32642E-5	-2.27615E-9
69673	1096.168800000	-1.81255E-6	-1.32596E-5	2.11278E-8
69673	1096.169400000	-1.82621E-6	-1.32495E-5	3.9242E-8
69673	1096.170000000	-1.82188E-6	-1.32437E-5	8.30015E-9
69673	1096.171200000	-1.81427E-6	-1.32473E-5	-5.95233E-10
69673	1096.173600000	-1.83268E-6	-1.3256E-5	3.3355E-9
69673	1096.174800000	-1.83213E-6	-1.32518E-5	-1.26229E-8
69673	1096.176600000	-1.8513E-6	-1.32659E-5	3.22916E-9
69673	1096.178400000	-1.85717E-6	-1.32743E-5	1.80128E-8
69673	1096.180200000	-1.85997E-6	-1.327E-5	2.28346E-8
69673	1096.180800000	-1.86819E-6	-1.32648E-5	1.17176E-8
69673	1096.182000000	-1.86254E-6	-1.32704E-5	4.93911E-10
69673	1096.185600000	-1.86467E-6	-1.32705E-5	7.88037E-9
69673	1096.190900000	-1.8494E-6	-1.32717E-5	1.11946E-8
69673	1096.192700000	-1.8507E-6	-1.32686E-5	3.76182E-8
69673	1096.194500000	-1.84455E-6	-1.3278E-5	6.80329E-9
69673	1096.199900000	-1.83389E-6	-1.32649E-5	-1.90305E-9
69673	1096.204000000	-1.8375E-6	-1.32591E-5	-8.27444E-9
69673	1096.208800000	-1.85685E-6	-1.32493E-5	-1.22735E-8
69673	1096.211800000	-1.84629E-6	-1.32503E-5	-4.95755E-9
69673	1096.213600000	-1.84777E-6	-1.32428E-5	1.3333E-9
69673	1096.214200000	-1.85723E-6	-1.32492E-5	1.63429E-8
69673	1096.216600000	-1.85658E-6	-1.32398E-5	3.73536E-8
69673	1096.220100000	-1.84894E-6	-1.32394E-5	2.22156E-8
69673	1096.221300000	-1.85308E-6	-1.32639E-5	3.6803E-8
69673	1096.222600000	-1.84923E-6	-1.3247E-5	4.30862E-8
69673	1096.223800000	-1.85188E-6	-1.32498E-5	5.81623E-8
69673	1096.229700000	-1.83712E-6	-1.32615E-5	3.5127E-8
69673	1096.230900000	-1.84241E-6	-1.32499E-5	6.06474E-8
69673	1096.232700000	-1.85343E-6	-1.32626E-5	6.05773E-8
69673	1096.235100000	-1.85393E-6	-1.32722E-5	6.54117E-8
69673	1096.237500000	-1.84777E-6	-1.32531E-5	4.4463E-8
69673	1096.241100000	-1.84683E-6	-1.32467E-5	2.47639E-8
69673	1096.244600000	-1.84456E-6	-1.32443E-5	3.58892E-8
69673	1096.245300000	-1.83874E-6	-1.32556E-5	4.20907E-8
69673	1096.245900000	-1.83241E-6	-1.32574E-5	4.20435E-8
69673	1096.249400000	-1.84851E-6	-1.32667E-5	3.8103E-8
69673	1096.251200000	-1.85396E-6	-1.32756E-5	5.28807E-8
79103	1064.510800000	-3.12519E-6	-1.24953E-5	-4.97495E-8
79103	1064.515000000	-3.11559E-6	-1.25152E-5	-4.97791E-8
79103	1064.516200000	-3.09076E-6	-1.25018E-5	-2.09643E-8
79103	1064.519200000	-3.11402E-6	-1.25213E-5	-6.01594E-8
79103	1064.519800000	-3.11536E-6	-1.2512E-5	-6.02281E-8
79103	1064.521600000	-3.1205E-6	-1.25108E-5	-4.04679E-8
79103	1064.522800000	-3.1231E-6	-1.25018E-5	-5.55404E-8
79103	1064.524600000	-3.11268E-6	-1.25137E-5	-4.34013E-8
79103	1064.525800000	-3.13015E-6	-1.25072E-5	-2.38426E-8
79103	1064.528800000	-3.10238E-6	-1.25085E-5	1.77046E-8
79103	1064.530000000	-3.14394E-6	-1.24871E-5	-4.89938E-10
79103	1064.530600000	-3.13193E-6	-1.24895E-5	4.32701E-9
79103	1064.531200000	-3.13955E-6	-1.24997E-5	-4.57475E-9
79103	1064.534200000	-3.14327E-6	-1.24924E-5	-2.80192E-8
79103	1064.534800000	-3.14625E-6	-1.24976E-5	-2.80545E-8
79103	1064.536000000	-3.15214E-6	-1.24891E-5	-7.10357E-9
79103	1064.537200000	-3.16825E-6	-1.25121E-5	-2.14771E-8
79103	1064.539000000	-3.15553E-6	-1.25036E-5	-6.38826E-9
79103	1064.539700000	-3.16121E-6	-1.25022E-5	4.7802E-9
79103	1064.542000000	-3.15007E-6	-1.24971E-5	3.35687E-8
79103	1064.543800000	-3.16006E-6	-1.25012E-5	3.35434E-8
79103	1064.544500000	-3.17295E-6	-1.25145E-5	2.26677E-8
79103	1064.545100000	-3.16628E-6	-1.25002E-5	2.0063E-8
79103	1064.546900000	-3.17323E-6	-1.25048E-5	1.51159E-8
79103	1064.551000000	-3.17496E-6	-1.24883E-5	5.03273E-8
79103	1064.555200000	-3.16803E-6	-1.24867E-5	5.31737E-8
79103	1064.556400000	-3.16891E-6	-1.2499E-5	5.94713E-8
79103	1064.567700000	-3.17826E-6	-1.25089E-5	8.02396E-8
79103	1064.570100000	-3.17004E-6	-1.24956E-5	1.03642E-7
79103	1064.571800000	-3.13756E-6	-1.25223E-5	5.2569E-8
79103	1064.572500000	-3.15491E-6	-1.25009E-5	4.03579E-8
79103	1064.573700000	-3.1413E-6	-1.24906E-5	5.03251E-8
79103	1064.574300000	-3.10713E-6	-1.25043E-5	5.58698E-8
79103	1064.574900000	-3.17202E-6	-1.25046E-5	5.58089E-8
115638	1598.490600000	-2.23959E-6	-1.20278E-5	-4.91081E-8
115638	1598.491200000	-2.23332E-6	-1.20159E-5	-5.08588E-8
115638	1598.492400000	-2.23059E-6	-1.20249E-5	-5.63973E-8
115638	1598.500200000	-2.22731E-6	-1.20212E-5	-3.66627E-8
115638	1598.500800000	-2.21968E-6	-1.20315E-5	-3.67372E-8
115638	1598.507900000	-2.23201E-6	-1.20204E-5	-5.50237E-8
115638	1598.509100000	-2.20557E-6	-1.20284E-5	-3.24251E-8
115638	1598.510300000	-2.22476E-6	-1.20054E-5	-8.09761E-9
115638	1598.511500000	-2.22671E-6	-1.20237E-5	4.33746E-9
115638	1598.512100000	-2.20058E-6	-1.20125E-5	8.98776E-9
115638	1598.512800000	-2.20361E-6	-1.20274E-5	2.30335E-8
115638	1598.513400000	-2.22315E-6	-1.20196E-5	3.46435E-8
115638	1598.514000000	-2.21826E-6	-1.20137E-5	3.66965E-8
115638	1598.514600000	-2.23461E-6	-1.20079E-5	2.51448E-8
115638	1598.515800000	-2.21874E-6	-1.20325E-5	2.51126E-8
115638	1598.516400000	-2.22883E-6	-1.20303E-5	3.1416E-8
115638	1598.517000000	-2.22577E-6	-1.20351E-5	1.34656E-8
115638	1598.517700000	-2.21901E-6	-1.20321E-5	3.53389E-8
115638	1598.518300000	-2.22621E-6	-1.20365E-5	2.01883E-8
115638	1598.518900000	-2.23174E-6	-1.20263E-5	3.12591E-8
115638	1598.519500000	-2.204E-6	-1.20272E-5	3.72305E-8
115638	1598.520100000	-2.22298E-6	-1.20381E-5	4.68825E-8
133126	1581.778600000	-2.10661E-6	-1.21262E-5	-4.38944E-8
133126	1581.779200000	-2.13708E-6	-1.2127E-5	-5.27261E-8
133126	1581.779800000	-2.13277E-6	-1.21259E-5	-6.78933E-8
133126	1581.781000000	-2.12628E-6	-1.21182E-5	-8.29687E-8
133126	1581.784000000	-2.121E-6	-1.21254E-5	-6.7966E-8
133126	1581.785800000	-2.1241E-6	-1.21262E-5	-8.91505E-8
133126	1581.787000000	-2.12305E-6	-1.21201E-5	-8.28999E-8
133126	1581.792400000	-2.11209E-6	-1.21302E-5	-7.74588E-8
133126	1581.795900000	-2.11321E-6	-1.21171E-5	-7.40916E-8
133126	1581.800700000	-2.13113E-6	-1.2125E-5	-8.6191E-8
133126	1581.809600000	-2.12819E-6	-1.21064E-5	-5.77756E-8
133126	1581.810800000	-2.13036E-6	-1.21279E-5	-7.27388E-8
133126	1581.811400000	-2.10449E-6	-1.21318E-5	-5.83927E-8
133126	1581.812000000	-2.10979E-6	-1.21354E-5	-7.33925E-8
133126	1581.813200000	-2.11703E-6	-1.21333E-5	-8.12743E-8
133126	1581.815000000	-2.12558E-6	-1.21314E-5	-4.1734E-8
133126	1581.816800000	-2.1116E-6	-1.21401E-5	-3.44632E-8
133126	1581.819200000	-2.12252E-6	-1.21259E-5	-4.18347E-8
133126	1581.819800000	-2.11363E-6	-1.21032E-5	-9.60052E-8
133126	1581.820500000	-2.12317E-6	-1.21057E-5	-8.49981E-8
133126	1581.822800000	-2.11876E-6	-1.21179E-5	-1.03358E-7
133126	1581.825200000	-2.11868E-6	-1.20988E-5	-8.85127E-8
133126	1581.830000000	-2.11072E-6	-1.21095E-5	-6.51196E-8
133126	1581.831200000	-2.10948E-6	-1.2115E-5	-6.51656E-8
133126	1581.834800000	-2.10955E-6	-1.21089E-5	-7.40857E-8
133126	1581.843100000	-2.11381E-6	-1.21125E-5	-7.07241E-8
133126	1581.845500000	-2.10269E-6	-1.21238E-5	-7.07883E-8
83773	819.037950000	-1.7401E-6	-1.21213E-5	-5.71204E-8
83773	819.038570000	-1.75274E-6	-1.20945E-5	-1.08169E-7
83773	819.039180000	-1.74488E-6	-1.21251E-5	-1.31408E-7
83773	819.043340000	-1.74684E-6	-1.21328E-5	-1.34808E-7
83773	819.045730000	-1.75023E-6	-1.2117E-5	-1.78231E-7
83773	819.046350000	-1.74045E-6	-1.21321E-5	-1.93232E-7
83773	819.049350000	-1.75655E-6	-1.2133E-5	-2.37426E-7
83773	819.049970000	-1.76376E-6	-1.21464E-5	-2.46145E-7
83773	819.050580000	-1.79209E-6	-1.21025E-5	-2.14771E-7
83773	819.051200000	-1.7699E-6	-1.21109E-5	-2.32858E-7
83773	819.057150000	-1.7636E-6	-1.21185E-5	-1.85696E-7
83773	819.058950000	-1.76844E-6	-1.21171E-5	-1.41312E-7
83773	819.059570000	-1.76912E-6	-1.20911E-5	-1.35362E-7
83773	819.060770000	-1.74438E-6	-1.20936E-5	-1.07604E-7
83773	819.061390000	-1.74578E-6	-1.21048E-5	-1.11621E-7
83773	819.062010000	-1.74854E-6	-1.20908E-5	-1.21516E-7
83773	819.062620000	-1.76386E-6	-1.21079E-5	-1.06737E-7
83773	819.064420000	-1.76553E-6	-1.21005E-5	-1.30188E-7
83773	819.065040000	-1.74934E-6	-1.21049E-5	-1.23972E-7
83773	819.072170000	-1.77361E-6	-1.21084E-5	-9.55897E-8
83773	819.074560000	-1.77023E-6	-1.20856E-5	-8.6698E-8
83773	819.075170000	-1.77245E-6	-1.20898E-5	-8.75963E-8
83773	819.075790000	-1.81145E-6	-1.2082E-5	-8.21406E-8
83773	819.076400000	-1.8225E-6	-1.20984E-5	-1.3567E-7
7002	148.692340000	-1.65625E-6	-1.27719E-5	1.22469E-7
7002	148.692960000	-1.63214E-6	-1.27677E-5	1.08303E-7
7002	148.693580000	-1.63463E-6	-1.27705E-5	8.94055E-8
7002	148.694780000	-1.63518E-6	-1.27555E-5	4.527E-8
7002	148.695400000	-1.64414E-6	-1.27399E-5	2.25204E-8
7002	148.696010000	-1.64176E-6	-1.27623E-5	3.46101E-8
7002	148.698400000	-1.62664E-6	-1.27673E-5	3.45695E-8
7002	148.701970000	-1.6565E-6	-1.27875E-5	3.82539E-8
7002	148.704950000	-1.6518E-6	-1.27719E-5	2.30556E-8
7002	148.709700000	-1.63177E-6	-1.27912E-5	6.30069E-8
7002	148.711500000	-1.6212E-6	-1.27632E-5	3.52178E-8
7002	148.712110000	-1.62583E-6	-1.27576E-5	1.78838E-8
7002	148.712730000	-1.63068E-6	-1.27548E-5	1.78757E-8
7002	148.720460000	-1.63679E-6	-1.27706E-5	3.53175E-8
7002	148.725210000	-1.64384E-6	-1.27687E-5	4.41188E-8
7002	148.727590000	-1.62702E-6	-1.27725E-5	2.58675E-8
7002	148.728800000	-1.63387E-6	-1.2788E-5	-1.66067E-10
7002	148.729420000	-1.62837E-6	-1.27732E-5	-5.12537E-9
7002	148.732990000	-1.62248E-6	-1.27792E-5	1.15914E-9
44091	707.342800000	-2.7644E-6	-1.29238E-5	8.49935E-8
44091	707.344010000	-2.74959E-6	-1.29342E-5	7.38042E-8
44091	707.345210000	-2.72898E-6	-1.29448E-5	9.66071E-8
44091	707.347010000	-2.73483E-6	-1.29396E-5	8.53646E-8
44091	707.348220000	-2.7321E-6	-1.29499E-5	6.56872E-8
44091	707.350020000	-2.73268E-6	-1.29285E-5	4.48705E-8
44091	707.355950000	-2.73398E-6	-1.29262E-5	4.48171E-8
44091	707.357740000	-2.72281E-6	-1.29104E-5	5.16134E-8
44091	707.358360000	-2.73664E-6	-1.2921E-5	5.55886E-8
44091	707.360160000	-2.70224E-6	-1.29463E-5	8.71797E-8
44091	707.364340000	-2.71096E-6	-1.29328E-5	8.71478E-8
44091	707.366730000	-2.67999E-6	-1.29283E-5	6.7395E-8
44091	707.368520000	-2.70796E-6	-1.29244E-5	7.47051E-8
44091	707.369730000	-2.70703E-6	-1.29373E-5	6.83761E-8
44091	707.373890000	-2.71189E-6	-1.2929E-5	8.3446E-8
44091	707.376280000	-2.70412E-6	-1.29262E-5	8.34354E-8
44091	707.377490000	-2.69516E-6	-1.29349E-5	6.15451E-8
44091	707.379280000	-2.69991E-6	-1.2941E-5	6.77672E-8
44091	707.381080000	-2.70622E-6	-1.29308E-5	7.50734E-8
44091	707.387040000	-2.70375E-6	-1.29299E-5	9.85259E-8
44091	707.388240000	-2.7108E-6	-1.29376E-5	1.1819E-7
44091	707.392990000	-2.71731E-6	-1.29494E-5	1.18107E-7
44091	707.393610000	-2.71696E-6	-1.29418E-5	1.23021E-7
44091	707.395410000	-2.71558E-6	-1.2942E-5	1.22934E-7
44091	707.397800000	-2.70505E-6	-1.29185E-5	1.02056E-7
44091	707.401960000	-2.71062E-6	-1.29248E-5	1.02012E-7
44091	707.405520000	-2.71462E-6	-1.29369E-5	1.02006E-7
44091	707.406730000	-2.70008E-6	-1.29202E-5	8.72162E-8
44091	707.410890000	-2.70941E-6	-1.29368E-5	7.49833E-8
44091	707.412100000	-2.72967E-6	-1.29364E-5	5.57067E-8
44091	707.413900000	-2.71745E-6	-1.29418E-5	5.01743E-8
44091	707.416280000	-2.7175E-6	-1.29399E-5	5.01503E-8
44091	707.419850000	-2.72793E-6	-1.29366E-5	1.74351E-8
